frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2555,2555,646,1584,16074,54333,5453,22020
1, 10- 20,1140,3695,680,1584,17366,54333,6014,22020
2, 20- 30,287,3982,681,1584,17417,54333,6041,22020
3, 30- 40,468,4450,691,1584,17657,54333,6136,22020
4, 40- 50,271,4721,692,1584,17729,54333,6179,22020
5, 50- 60,149,4870,692,1584,17757,54333,6196,22020
6, 60- 70,8,4878,692,1584,17759,54333,6197,22020
7, 70- 80,212,5090,698,1584,17979,54333,6292,22020
8, 80- 90,84,5174,698,1584,18005,54333,6308,22020
9, 90-100,64,5238,698,1584,18015,54333,6321,22020
10,100-110,73,5311,698,1584,18025,54333,6325,22020
11,110-120,64,5375,699,1584,18045,54333,6330,22020
12,120-130,4,5379,699,1584,18054,54333,6331,22020
13,130-140,63,5442,699,1584,18072,54333,6336,22020
14,140-150,35,5477,699,1584,18075,54333,6340,22020
15,150-160,75,5552,699,1584,18079,54333,6344,22020
16,160-170,62,5614,701,1584,18133,54333,6383,22020
17,170-180,50,5664,705,1584,18204,54333,6400,22020
18,180-190,52,5716,706,1584,18248,54333,6416,22020
19,190-200,41,5757,706,1584,18248,54333,6417,22020
20,200-210,0,5757,706,1584,18248,54333,6417,22020
21,210-220,38,5795,706,1584,18251,54333,6419,22020
22,220-230,41,5836,706,1584,18277,54333,6433,22020
23,230-240,21,5857,706,1584,18283,54333,6437,22020
24,240-250,28,5885,706,1584,18284,54333,6439,22020
25,250-260,23,5908,706,1584,18303,54333,6448,22020
26,260-270,0,5908,706,1584,18303,54333,6448,22020
27,270-280,40,5948,710,1584,18480,54333,6501,22020
28,280-290,42,5990,720,1584,18739,54333,6582,22020
29,290-300,20,6010,720,1584,18741,54333,6584,22020
30,300-310,46,6056,720,1584,18751,54333,6591,22020
31,310-320,17,6073,720,1584,18757,54333,6598,22020
32,320-330,38,6111,720,1584,18757,54333,6598,22020
33,330-340,23,6134,720,1584,18762,54333,6600,22020
34,340-350,15,6149,720,1584,18762,54333,6600,22020
35,350-360,27,6176,720,1584,18764,54333,6602,22020
36,360-370,16,6192,720,1584,18767,54333,6604,22020
37,370-380,11,6203,720,1584,18767,54333,6604,22020
38,380-390,29,6232,720,1584,18774,54333,6609,22020
39,390-400,21,6253,720,1584,18790,54333,6618,22020
40,400-410,14,6267,720,1584,18790,54333,6618,22020
41,410-420,14,6281,720,1584,18792,54333,6619,22020
42,420-430,9,6290,720,1584,18801,54333,6622,22020
43,430-440,23,6313,720,1584,18805,54333,6624,22020
44,440-450,13,6326,720,1584,18806,54333,6626,22020
45,450-460,17,6343,720,1584,18810,54333,6630,22020
46,460-470,10,6353,720,1584,18815,54333,6634,22020
47,470-480,12,6365,720,1584,18821,54333,6637,22020
48,480-490,11,6376,720,1584,18821,54333,6638,22020
49,490-500,11,6387,720,1584,18821,54333,6639,22020
50,500-510,8,6395,720,1584,18821,54333,6639,22020
51,510-520,10,6405,720,1584,18821,54333,6639,22020
52,520-530,17,6422,720,1584,18821,54333,6640,22020
53,530-540,2,6424,720,1584,18821,54333,6640,22020
54,540-550,0,6424,720,1584,18821,54333,6640,22020
55,550-560,31,6455,721,1584,18872,54333,6661,22020
56,560-570,12,6467,721,1584,18876,54333,6666,22020
57,570-580,13,6480,721,1584,18876,54333,6666,22020
