frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2246,2246,2101,17930,-1,-1,23143,392190
1, 10- 20,1953,4199,2258,17930,-1,-1,25903,392190
2, 20- 30,1951,6150,2313,17930,-1,-1,27401,392190
3, 30- 40,1568,7718,2341,17930,-1,-1,28631,392190
4, 40- 50,1011,8729,2395,17930,-1,-1,29448,392190
5, 50- 60,342,9071,2413,17930,-1,-1,29751,392190
6, 60- 70,1088,10159,2470,17930,-1,-1,31324,392190
7, 70- 80,1138,11297,2500,17930,-1,-1,32195,392190
8, 80- 90,1022,12319,2547,17930,-1,-1,33438,392190
9, 90-100,833,13152,2636,17930,-1,-1,35249,392190
10,100-110,912,14064,2714,17930,-1,-1,36427,392190
11,110-120,1066,15130,2735,17930,-1,-1,36894,392190
12,120-130,1015,16145,2824,17930,-1,-1,37753,392190
13,130-140,736,16881,2845,17930,-1,-1,38241,392190
14,140-150,352,17233,2858,17930,-1,-1,38467,392190
15,150-160,948,18181,2875,17930,-1,-1,39048,392190
16,160-170,773,18954,2893,17930,-1,-1,39527,392190
17,170-180,708,19662,2908,17930,-1,-1,39998,392190
18,180-190,774,20436,2921,17930,-1,-1,40461,392190
19,190-200,496,20932,2942,17930,-1,-1,40824,392190
20,200-210,504,21436,2986,17930,-1,-1,41150,392190
21,210-220,673,22109,3059,17930,-1,-1,41789,392190
22,220-230,533,22642,3066,17930,-1,-1,41954,392190
23,230-240,626,23268,3074,17930,-1,-1,42153,392190
24,240-250,646,23914,3102,17930,-1,-1,42866,392190
25,250-260,700,24614,3143,17930,-1,-1,43655,392190
26,260-270,792,25406,3168,17930,-1,-1,44252,392190
27,270-280,550,25956,3178,17930,-1,-1,44553,392190
28,280-290,123,26079,3179,17930,-1,-1,44568,392190
29,290-300,840,26919,3185,17930,-1,-1,44924,392190
30,300-310,560,27479,3190,17930,-1,-1,45117,392190
31,310-320,568,28047,3198,17930,-1,-1,45312,392190
32,320-330,723,28770,3245,17930,-1,-1,46807,392190
33,330-340,486,29256,3252,17930,-1,-1,47184,392190
34,340-350,518,29774,3283,17930,-1,-1,47362,392190
35,350-360,524,30298,3290,17930,-1,-1,47558,392190
36,360-370,523,30821,3293,17930,-1,-1,47709,392190
37,370-380,702,31523,3299,17930,-1,-1,48145,392190
38,380-390,554,32077,3306,17930,-1,-1,48338,392190
39,390-400,296,32373,3310,17930,-1,-1,48428,392190
40,400-410,351,32724,3310,17930,-1,-1,48519,392190
41,410-420,528,33252,3313,17930,-1,-1,48739,392190
42,420-430,466,33718,3315,17930,-1,-1,48901,392190
43,430-440,622,34340,3320,17930,-1,-1,49201,392190
44,440-450,577,34917,3325,17930,-1,-1,49540,392190
45,450-460,274,35191,3326,17930,-1,-1,49643,392190
46,460-470,218,35409,3329,17930,-1,-1,49692,392190
47,470-480,343,35752,3333,17930,-1,-1,50053,392190
48,480-490,483,36235,3351,17930,-1,-1,50422,392190
49,490-500,716,36951,3415,17930,-1,-1,51266,392190
50,500-510,478,37429,3420,17930,-1,-1,51424,392190
51,510-520,548,37977,3425,17930,-1,-1,51543,392190
52,520-530,1148,39125,3549,17930,-1,-1,53224,392190
53,530-540,184,39309,3589,17930,-1,-1,53301,392190
54,540-550,969,40278,3608,17930,-1,-1,53771,392190
