frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,721,721,517,7709,-1,-1,4181,163388
1, 10- 20,666,1387,705,7709,-1,-1,6902,163388
2, 20- 30,679,2066,767,7709,-1,-1,7961,163388
3, 30- 40,1333,3399,831,7709,-1,-1,9179,163388
4, 40- 50,827,4226,855,7709,-1,-1,9819,163388
5, 50- 60,803,5029,902,7709,-1,-1,10622,163388
6, 60- 70,825,5854,928,7709,-1,-1,11320,163388
7, 70- 80,786,6640,940,7709,-1,-1,11683,163388
8, 80- 90,659,7299,963,7709,-1,-1,12091,163388
9, 90-100,619,7918,1033,7709,-1,-1,12555,163388
10,100-110,782,8700,1063,7709,-1,-1,13300,163388
11,110-120,614,9314,1089,7709,-1,-1,13819,163388
12,120-130,253,9567,1103,7709,-1,-1,14057,163388
13,130-140,519,10086,1118,7709,-1,-1,14267,163388
14,140-150,502,10588,1142,7709,-1,-1,14664,163388
15,150-160,495,11083,1186,7709,-1,-1,15686,163388
16,160-170,544,11627,1208,7709,-1,-1,16329,163388
17,170-180,631,12258,1332,7709,-1,-1,17663,163388
18,180-190,899,13157,1339,7709,-1,-1,17954,163388
19,190-200,452,13609,1342,7709,-1,-1,18237,163388
20,200-210,667,14276,1346,7709,-1,-1,18411,163388
21,210-220,629,14905,1353,7709,-1,-1,18826,163388
22,220-230,394,15299,1364,7709,-1,-1,19223,163388
23,230-240,101,15400,1364,7709,-1,-1,19263,163388
24,240-250,406,15806,1370,7709,-1,-1,19392,163388
25,250-260,376,16182,1392,7709,-1,-1,19776,163388
26,260-270,354,16536,1410,7709,-1,-1,19980,163388
27,270-280,499,17035,1419,7709,-1,-1,20220,163388
28,280-290,386,17421,1428,7709,-1,-1,20397,163388
29,290-300,283,17704,1429,7709,-1,-1,20472,163388
30,300-310,367,18071,1438,7709,-1,-1,20600,163388
31,310-320,331,18402,1445,7709,-1,-1,20828,163388
32,320-330,296,18698,1446,7709,-1,-1,20967,163388
33,330-340,259,18957,1446,7709,-1,-1,21013,163388
34,340-350,374,19331,1450,7709,-1,-1,21117,163388
35,350-360,315,19646,1451,7709,-1,-1,21157,163388
36,360-370,238,19884,1454,7709,-1,-1,21187,163388
