frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2006,2006,160,427,-1,-1,3002,8811
1, 10- 20,1276,3282,173,427,-1,-1,3699,8811
2, 20- 30,463,3745,176,427,-1,-1,3841,8811
3, 30- 40,361,4106,177,427,-1,-1,3882,8811
4, 40- 50,350,4456,177,427,-1,-1,3910,8811
5, 50- 60,218,4674,177,427,-1,-1,3922,8811
6, 60- 70,222,4896,177,427,-1,-1,3933,8811
7, 70- 80,144,5040,177,427,-1,-1,3933,8811
8, 80- 90,123,5163,177,427,-1,-1,3940,8811
9, 90-100,140,5303,177,427,-1,-1,3970,8811
10,100-110,74,5377,177,427,-1,-1,3972,8811
11,110-120,69,5446,177,427,-1,-1,3973,8811
12,120-130,46,5492,177,427,-1,-1,3973,8811
13,130-140,54,5546,177,427,-1,-1,3973,8811
14,140-150,20,5566,177,427,-1,-1,3973,8811
15,150-160,34,5600,177,427,-1,-1,3973,8811
16,160-170,36,5636,177,427,-1,-1,3982,8811
17,170-180,36,5672,177,427,-1,-1,3982,8811
18,180-190,25,5697,177,427,-1,-1,3984,8811
19,190-200,17,5714,177,427,-1,-1,3985,8811
20,200-210,17,5731,177,427,-1,-1,3985,8811
21,210-220,23,5754,177,427,-1,-1,3986,8811
22,220-230,16,5770,177,427,-1,-1,3986,8811
23,230-240,22,5792,177,427,-1,-1,3990,8811
24,240-250,7,5799,177,427,-1,-1,3991,8811
25,250-260,23,5822,177,427,-1,-1,3991,8811
26,260-270,8,5830,177,427,-1,-1,3991,8811
27,270-280,16,5846,177,427,-1,-1,3991,8811
28,280-290,7,5853,177,427,-1,-1,3991,8811
29,290-300,11,5864,177,427,-1,-1,3991,8811
30,300-310,27,5891,177,427,-1,-1,3998,8811
31,310-320,9,5900,177,427,-1,-1,3998,8811
32,320-330,21,5921,177,427,-1,-1,3998,8811
33,330-340,8,5929,177,427,-1,-1,3998,8811
34,340-350,8,5937,177,427,-1,-1,3999,8811
35,350-360,14,5951,177,427,-1,-1,4004,8811
36,360-370,7,5958,177,427,-1,-1,4004,8811
37,370-380,9,5967,177,427,-1,-1,4004,8811
38,380-390,18,5985,177,427,-1,-1,4004,8811
39,390-400,3,5988,177,427,-1,-1,4004,8811
40,400-410,11,5999,177,427,-1,-1,4007,8811
41,410-420,10,6009,177,427,-1,-1,4011,8811
42,420-430,6,6015,177,427,-1,-1,4012,8811
43,430-440,6,6021,177,427,-1,-1,4013,8811
44,440-450,5,6026,177,427,-1,-1,4014,8811
45,450-460,15,6041,177,427,-1,-1,4015,8811
46,460-470,7,6048,177,427,-1,-1,4015,8811
47,470-480,3,6051,177,427,-1,-1,4015,8811
48,480-490,4,6055,177,427,-1,-1,4015,8811
49,490-500,7,6062,177,427,-1,-1,4015,8811
50,500-510,4,6066,177,427,-1,-1,4015,8811
51,510-520,10,6076,177,427,-1,-1,4015,8811
52,520-530,6,6082,177,427,-1,-1,4017,8811
53,530-540,1,6083,177,427,-1,-1,4017,8811
54,540-550,3,6086,177,427,-1,-1,4017,8811
