frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1480,1480,616,1614,-1,-1,6172,20384
1, 10- 20,623,2103,620,1614,-1,-1,6315,20384
2, 20- 30,273,2376,623,1614,-1,-1,6410,20384
3, 30- 40,119,2495,623,1614,-1,-1,6439,20384
4, 40- 50,76,2571,623,1614,-1,-1,6460,20384
5, 50- 60,76,2647,624,1614,-1,-1,6476,20384
6, 60- 70,8,2655,624,1614,-1,-1,6484,20384
7, 70- 80,75,2730,624,1614,-1,-1,6540,20384
8, 80- 90,52,2782,625,1614,-1,-1,6555,20384
9, 90-100,52,2834,625,1614,-1,-1,6572,20384
10,100-110,42,2876,625,1614,-1,-1,6579,20384
11,110-120,52,2928,625,1614,-1,-1,6579,20384
12,120-130,76,3004,626,1614,-1,-1,6586,20384
13,130-140,66,3070,626,1614,-1,-1,6588,20384
14,140-150,41,3111,626,1614,-1,-1,6590,20384
15,150-160,23,3134,626,1614,-1,-1,6592,20384
16,160-170,19,3153,626,1614,-1,-1,6592,20384
17,170-180,40,3193,626,1614,-1,-1,6632,20384
18,180-190,2,3195,626,1614,-1,-1,6633,20384
19,190-200,23,3218,626,1614,-1,-1,6637,20384
20,200-210,16,3234,626,1614,-1,-1,6637,20384
21,210-220,60,3294,626,1614,-1,-1,6643,20384
22,220-230,38,3332,628,1614,-1,-1,6656,20384
23,230-240,15,3347,628,1614,-1,-1,6666,20384
24,240-250,20,3367,628,1614,-1,-1,6667,20384
25,250-260,15,3382,628,1614,-1,-1,6667,20384
26,260-270,9,3391,628,1614,-1,-1,6667,20384
27,270-280,13,3404,628,1614,-1,-1,6667,20384
28,280-290,4,3408,628,1614,-1,-1,6667,20384
29,290-300,5,3413,628,1614,-1,-1,6667,20384
30,300-310,28,3441,629,1614,-1,-1,6686,20384
31,310-320,16,3457,629,1614,-1,-1,6687,20384
32,320-330,11,3468,629,1614,-1,-1,6688,20384
33,330-340,5,3473,629,1614,-1,-1,6688,20384
34,340-350,0,3473,629,1614,-1,-1,6688,20384
35,350-360,1,3474,629,1614,-1,-1,6688,20384
36,360-370,10,3484,629,1614,-1,-1,6689,20384
37,370-380,4,3488,629,1614,-1,-1,6689,20384
38,380-390,1,3489,629,1614,-1,-1,6689,20384
39,390-400,1,3490,629,1614,-1,-1,6689,20384
40,400-410,12,3502,630,1614,-1,-1,6691,20384
41,410-420,2,3504,630,1614,-1,-1,6692,20384
42,420-430,1,3505,630,1614,-1,-1,6692,20384
43,430-440,1,3506,630,1614,-1,-1,6692,20384
44,440-450,0,3506,630,1614,-1,-1,6692,20384
45,450-460,5,3511,630,1614,-1,-1,6692,20384
46,460-470,1,3512,630,1614,-1,-1,6692,20384
47,470-480,5,3517,630,1614,-1,-1,6694,20384
48,480-490,0,3517,630,1614,-1,-1,6694,20384
49,490-500,4,3521,630,1614,-1,-1,6694,20384
50,500-510,0,3521,630,1614,-1,-1,6694,20384
51,510-520,2,3523,630,1614,-1,-1,6694,20384
52,520-530,9,3532,630,1614,-1,-1,6700,20384
53,530-540,0,3532,630,1614,-1,-1,6700,20384
54,540-550,9,3541,631,1614,-1,-1,6713,20384
55,550-560,2,3543,631,1614,-1,-1,6713,20384
56,560-570,8,3551,631,1614,-1,-1,6713,20384
57,570-580,2,3553,631,1614,-1,-1,6713,20384
58,580-590,5,3558,631,1614,-1,-1,6713,20384
59,590-600,5,3563,631,1614,-1,-1,6716,20384
60,600-610,0,3563,631,1614,-1,-1,6716,20384
61,610-620,3,3566,631,1614,-1,-1,6717,20384
62,620-630,1,3567,631,1614,-1,-1,6718,20384
63,630-640,0,3567,631,1614,-1,-1,6718,20384
64,640-650,0,3567,631,1614,-1,-1,6718,20384
65,650-660,3,3570,631,1614,-1,-1,6718,20384
66,660-670,0,3570,631,1614,-1,-1,6718,20384
67,670-680,2,3572,631,1614,-1,-1,6718,20384
68,680-690,0,3572,631,1614,-1,-1,6718,20384
69,690-700,2,3574,631,1614,-1,-1,6718,20384
70,700-710,5,3579,631,1614,-1,-1,6719,20384
71,710-720,4,3583,631,1614,-1,-1,6719,20384
72,720-730,2,3585,631,1614,-1,-1,6719,20384
73,730-740,2,3587,631,1614,-1,-1,6719,20384
74,740-750,0,3587,631,1614,-1,-1,6719,20384
75,750-760,2,3589,631,1614,-1,-1,6719,20384
76,760-770,0,3589,631,1614,-1,-1,6719,20384
77,770-780,0,3589,631,1614,-1,-1,6719,20384
78,780-790,1,3590,631,1614,-1,-1,6719,20384
79,790-800,2,3592,631,1614,-1,-1,6719,20384
80,800-810,0,3592,631,1614,-1,-1,6719,20384
81,810-820,0,3592,631,1614,-1,-1,6719,20384
82,820-830,0,3592,631,1614,-1,-1,6719,20384
83,830-840,0,3592,631,1614,-1,-1,6719,20384
84,840-850,0,3592,631,1614,-1,-1,6719,20384
85,850-860,0,3592,631,1614,-1,-1,6719,20384
86,860-870,0,3592,631,1614,-1,-1,6719,20384
87,870-880,0,3592,631,1614,-1,-1,6719,20384
88,880-890,1,3593,631,1614,-1,-1,6719,20384
89,890-900,0,3593,631,1614,-1,-1,6719,20384
90,900-910,0,3593,631,1614,-1,-1,6719,20384
91,910-920,1,3594,631,1614,-1,-1,6719,20384
92,920-930,0,3594,631,1614,-1,-1,6719,20384
93,930-940,3,3597,631,1614,-1,-1,6719,20384
94,940-950,0,3597,631,1614,-1,-1,6719,20384
95,950-960,0,3597,631,1614,-1,-1,6719,20384
96,960-970,0,3597,631,1614,-1,-1,6719,20384
97,970-980,0,3597,631,1614,-1,-1,6719,20384
98,980-990,0,3597,631,1614,-1,-1,6719,20384
99,990-1000,2,3599,631,1614,-1,-1,6719,20384
100,1000-1010,0,3599,631,1614,-1,-1,6719,20384
101,1010-1020,0,3599,631,1614,-1,-1,6719,20384
102,1020-1030,0,3599,631,1614,-1,-1,6719,20384
103,1030-1040,0,3599,631,1614,-1,-1,6719,20384
104,1040-1050,0,3599,631,1614,-1,-1,6719,20384
105,1050-1060,0,3599,631,1614,-1,-1,6719,20384
106,1060-1070,1,3600,631,1614,-1,-1,6719,20384
107,1070-1080,1,3601,631,1614,-1,-1,6719,20384
108,1080-1090,0,3601,631,1614,-1,-1,6719,20384
109,1090-1100,0,3601,631,1614,-1,-1,6719,20384
110,1100-1110,0,3601,631,1614,-1,-1,6719,20384
111,1110-1120,15,3616,633,1614,-1,-1,6735,20384
112,1120-1130,0,3616,633,1614,-1,-1,6735,20384
113,1130-1140,34,3650,633,1614,-1,-1,6741,20384
114,1140-1150,22,3672,633,1614,-1,-1,6743,20384
115,1150-1160,15,3687,633,1614,-1,-1,6746,20384
116,1160-1170,6,3693,633,1614,-1,-1,6746,20384
117,1170-1180,2,3695,633,1614,-1,-1,6746,20384
118,1180-1190,6,3701,633,1614,-1,-1,6746,20384
119,1190-1200,1,3702,633,1614,-1,-1,6746,20384
120,1200-1210,9,3711,633,1614,-1,-1,6746,20384
121,1210-1220,4,3715,633,1614,-1,-1,6746,20384
122,1220-1230,0,3715,633,1614,-1,-1,6746,20384
123,1230-1240,1,3716,633,1614,-1,-1,6746,20384
124,1240-1250,0,3716,633,1614,-1,-1,6746,20384
