frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1811,1811,417,12019,7377,247808,4204,169111
1, 10- 20,961,2772,428,12019,7816,247808,4525,169111
2, 20- 30,366,3138,456,12019,8365,247808,4842,169111
3, 30- 40,138,3276,457,12019,8388,247808,4861,169111
4, 40- 50,69,3345,457,12019,8404,247808,4873,169111
5, 50- 60,49,3394,457,12019,8420,247808,4889,169111
6, 60- 70,62,3456,457,12019,8448,247808,4902,169111
7, 70- 80,61,3517,457,12019,8453,247808,4906,169111
8, 80- 90,59,3576,457,12019,8455,247808,4913,169111
9, 90-100,55,3631,457,12019,8459,247808,4921,169111
10,100-110,44,3675,457,12019,8466,247808,4930,169111
11,110-120,59,3734,457,12019,8470,247808,4931,169111
12,120-130,36,3770,457,12019,8478,247808,4941,169111
13,130-140,37,3807,457,12019,8489,247808,4951,169111
14,140-150,74,3881,460,12019,8555,247808,4989,169111
15,150-160,65,3946,460,12019,8587,247808,5018,169111
16,160-170,37,3983,462,12019,8627,247808,5040,169111
17,170-180,69,4052,465,12019,8703,247808,5080,169111
18,180-190,49,4101,465,12019,8705,247808,5082,169111
19,190-200,25,4126,465,12019,8710,247808,5086,169111
20,200-210,45,4171,467,12019,8786,247808,5110,169111
21,210-220,64,4235,468,12019,8833,247808,5148,169111
22,220-230,179,4414,469,12019,8920,247808,5240,169111
23,230-240,158,4572,471,12019,8962,247808,5274,169111
24,240-250,33,4605,472,12019,8982,247808,5287,169111
25,250-260,34,4639,472,12019,8988,247808,5295,169111
26,260-270,37,4676,472,12019,8993,247808,5303,169111
27,270-280,52,4728,472,12019,8993,247808,5304,169111
28,280-290,19,4747,472,12019,8995,247808,5307,169111
29,290-300,29,4776,473,12019,9007,247808,5312,169111
30,300-310,36,4812,473,12019,9007,247808,5312,169111
31,310-320,22,4834,477,12019,9093,247808,5349,169111
32,320-330,38,4872,477,12019,9103,247808,5360,169111
33,330-340,25,4897,477,12019,9109,247808,5364,169111
34,340-350,37,4934,491,12019,9334,247808,5444,169111
35,350-360,555,5489,544,12019,10455,247808,5976,169111
36,360-370,131,5620,546,12019,10526,247808,6039,169111
37,370-380,54,5674,547,12019,10563,247808,6067,169111
38,380-390,42,5716,547,12019,10570,247808,6077,169111
39,390-400,35,5751,547,12019,10584,247808,6084,169111
40,400-410,19,5770,547,12019,10585,247808,6087,169111
41,410-420,22,5792,547,12019,10586,247808,6090,169111
42,420-430,15,5807,547,12019,10600,247808,6099,169111
43,430-440,27,5834,548,12019,10616,247808,6104,169111
44,440-450,25,5859,549,12019,10625,247808,6109,169111
45,450-460,43,5902,549,12019,10641,247808,6114,169111
46,460-470,18,5920,549,12019,10641,247808,6114,169111
