frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
33,330-340,23,3025,375,1003,-1,-1,7116,21287
34,340-350,58,3083,375,1003,-1,-1,7167,21287
35,350-360,30,3113,375,1003,-1,-1,7170,21287
36,360-370,25,3138,375,1003,-1,-1,7181,21287
37,370-380,16,3154,375,1003,-1,-1,7189,21287
38,380-390,11,3165,375,1003,-1,-1,7189,21287
39,390-400,16,3181,375,1003,-1,-1,7189,21287
40,400-410,19,3200,375,1003,-1,-1,7190,21287
41,410-420,20,3220,375,1003,-1,-1,7203,21287
42,420-430,33,3253,376,1003,-1,-1,7230,21287
43,430-440,11,3264,376,1003,-1,-1,7231,21287
44,440-450,12,3276,376,1003,-1,-1,7267,21287
45,450-460,52,3328,376,1003,-1,-1,7283,21287
46,460-470,11,3339,376,1003,-1,-1,7305,21287
47,470-480,14,3353,376,1003,-1,-1,7316,21287
48,480-490,11,3364,376,1003,-1,-1,7316,21287
49,490-500,7,3371,376,1003,-1,-1,7318,21287
50,500-510,5,3376,376,1003,-1,-1,7326,21287
51,510-520,17,3393,376,1003,-1,-1,7327,21287
52,520-530,10,3403,376,1003,-1,-1,7327,21287
53,530-540,30,3433,377,1003,-1,-1,7357,21287
54,540-550,7,3440,377,1003,-1,-1,7358,21287
55,550-560,9,3449,377,1003,-1,-1,7358,21287
56,560-570,11,3460,377,1003,-1,-1,7367,21287
57,570-580,2,3462,378,1003,-1,-1,7374,21287
58,580-590,8,3470,378,1003,-1,-1,7377,21287
59,590-600,8,3478,378,1003,-1,-1,7382,21287
60,600-610,45,3523,378,1003,-1,-1,7416,21287
61,610-620,23,3546,378,1003,-1,-1,7426,21287
62,620-630,12,3558,378,1003,-1,-1,7433,21287
63,630-640,14,3572,378,1003,-1,-1,7434,21287
64,640-650,9,3581,378,1003,-1,-1,7438,21287
65,650-660,18,3599,378,1003,-1,-1,7442,21287
66,660-670,6,3605,379,1003,-1,-1,7489,21287
67,670-680,6,3611,379,1003,-1,-1,7489,21287
68,680-690,19,3630,379,1003,-1,-1,7489,21287
69,690-700,8,3638,379,1003,-1,-1,7489,21287
70,700-710,9,3647,379,1003,-1,-1,7489,21287
71,710-720,14,3661,379,1003,-1,-1,7489,21287
72,720-730,24,3685,379,1003,-1,-1,7489,21287
73,730-740,6,3691,379,1003,-1,-1,7489,21287
74,740-750,22,3713,379,1003,-1,-1,7490,21287
75,750-760,6,3719,379,1003,-1,-1,7493,21287
76,760-770,5,3724,379,1003,-1,-1,7493,21287
77,770-780,5,3729,379,1003,-1,-1,7493,21287
78,780-790,10,3739,379,1003,-1,-1,7504,21287
79,790-800,6,3745,379,1003,-1,-1,7504,21287
80,800-810,8,3753,379,1003,-1,-1,7505,21287
81,810-820,4,3757,379,1003,-1,-1,7505,21287
82,820-830,11,3768,379,1003,-1,-1,7518,21287
83,830-840,5,3773,379,1003,-1,-1,7518,21287
84,840-850,11,3784,379,1003,-1,-1,7518,21287
85,850-860,13,3797,379,1003,-1,-1,7519,21287
86,860-870,3,3800,379,1003,-1,-1,7519,21287
87,870-880,13,3813,379,1003,-1,-1,7519,21287
88,880-890,5,3818,379,1003,-1,-1,7520,21287
89,890-900,8,3826,379,1003,-1,-1,7520,21287
90,900-910,12,3838,391,1003,-1,-1,7563,21287
91,910-920,2,3840,391,1003,-1,-1,7564,21287
92,920-930,9,3849,391,1003,-1,-1,7579,21287
93,930-940,8,3857,391,1003,-1,-1,7580,21287
94,940-950,2,3859,391,1003,-1,-1,7580,21287
95,950-960,8,3867,391,1003,-1,-1,7583,21287
96,960-970,5,3872,391,1003,-1,-1,7583,21287
97,970-980,20,3892,391,1003,-1,-1,7630,21287
98,980-990,2,3894,391,1003,-1,-1,7633,21287
99,990-1000,3,3897,391,1003,-1,-1,7633,21287
100,1000-1010,9,3906,391,1003,-1,-1,7638,21287
101,1010-1020,7,3913,391,1003,-1,-1,7638,21287
102,1020-1030,4,3917,396,1003,-1,-1,7698,21287
103,1030-1040,5,3922,396,1003,-1,-1,7698,21287
104,1040-1050,5,3927,396,1003,-1,-1,7702,21287
105,1050-1060,6,3933,396,1003,-1,-1,7702,21287
106,1060-1070,4,3937,396,1003,-1,-1,7702,21287
107,1070-1080,10,3947,396,1003,-1,-1,7703,21287
108,1080-1090,4,3951,396,1003,-1,-1,7703,21287
109,1090-1100,11,3962,396,1003,-1,-1,7703,21287
110,1100-1110,1,3963,396,1003,-1,-1,7703,21287
111,1110-1120,9,3972,396,1003,-1,-1,7729,21287
112,1120-1130,2,3974,396,1003,-1,-1,7729,21287
113,1130-1140,4,3978,396,1003,-1,-1,7729,21287
114,1140-1150,3,3981,396,1003,-1,-1,7735,21287
115,1150-1160,1,3982,396,1003,-1,-1,7735,21287
116,1160-1170,5,3987,396,1003,-1,-1,7736,21287
117,1170-1180,4,3991,396,1003,-1,-1,7737,21287
118,1180-1190,1,3992,396,1003,-1,-1,7739,21287
119,1190-1200,3,3995,396,1003,-1,-1,7739,21287
120,1200-1210,2,3997,396,1003,-1,-1,7739,21287
121,1210-1220,1,3998,396,1003,-1,-1,7739,21287
122,1220-1230,3,4001,396,1003,-1,-1,7739,21287
123,1230-1240,5,4006,396,1003,-1,-1,7739,21287
124,1240-1250,2,4008,396,1003,-1,-1,7739,21287
125,1250-1260,1,4009,396,1003,-1,-1,7739,21287
126,1260-1270,2,4011,396,1003,-1,-1,7739,21287
127,1270-1280,4,4015,396,1003,-1,-1,7740,21287
128,1280-1290,5,4020,396,1003,-1,-1,7740,21287
129,1290-1300,2,4022,396,1003,-1,-1,7740,21287
130,1300-1310,7,4029,396,1003,-1,-1,7742,21287
131,1310-1320,4,4033,396,1003,-1,-1,7747,21287
132,1320-1330,5,4038,396,1003,-1,-1,7749,21287
133,1330-1340,1,4039,396,1003,-1,-1,7749,21287
134,1340-1350,10,4049,402,1003,-1,-1,7771,21287
135,1350-1360,0,4049,402,1003,-1,-1,7771,21287
136,1360-1370,5,4054,402,1003,-1,-1,7772,21287
137,1370-1380,10,4064,402,1003,-1,-1,7772,21287
138,1380-1390,2,4066,402,1003,-1,-1,7773,21287
139,1390-1400,75,4141,409,1003,-1,-1,7860,21287
140,1400-1410,89,4230,409,1003,-1,-1,7869,21287
141,1410-1420,29,4259,409,1003,-1,-1,7870,21287
142,1420-1430,6,4265,409,1003,-1,-1,7876,21287
143,1430-1440,15,4280,409,1003,-1,-1,7880,21287
