frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,592,592,393,2257,-1,-1,5079,106075
1, 10- 20,593,1185,417,2257,-1,-1,6644,106075
2, 20- 30,596,1781,435,2257,-1,-1,7443,106075
3, 30- 40,429,2210,444,2257,-1,-1,7912,106075
4, 40- 50,255,2465,449,2257,-1,-1,8333,106075
5, 50- 60,258,2723,459,2257,-1,-1,8582,106075
6, 60- 70,112,2835,461,2257,-1,-1,8629,106075
7, 70- 80,86,2921,461,2257,-1,-1,8667,106075
8, 80- 90,83,3004,463,2257,-1,-1,8737,106075
9, 90-100,53,3057,463,2257,-1,-1,8740,106075
10,100-110,62,3119,463,2257,-1,-1,8857,106075
11,110-120,147,3266,466,2257,-1,-1,9189,106075
12,120-130,76,3342,466,2257,-1,-1,9266,106075
13,130-140,89,3431,473,2257,-1,-1,9493,106075
14,140-150,31,3462,473,2257,-1,-1,9507,106075
15,150-160,94,3556,475,2257,-1,-1,9670,106075
16,160-170,50,3606,475,2257,-1,-1,9672,106075
17,170-180,42,3648,475,2257,-1,-1,9688,106075
18,180-190,131,3779,476,2257,-1,-1,9814,106075
19,190-200,30,3809,476,2257,-1,-1,9817,106075
20,200-210,18,3827,476,2257,-1,-1,9821,106075
21,210-220,25,3852,477,2257,-1,-1,9826,106075
22,220-230,12,3864,477,2257,-1,-1,9828,106075
23,230-240,11,3875,477,2257,-1,-1,9828,106075
24,240-250,11,3886,477,2257,-1,-1,9830,106075
25,250-260,21,3907,477,2257,-1,-1,9864,106075
26,260-270,24,3931,477,2257,-1,-1,9930,106075
27,270-280,10,3941,477,2257,-1,-1,9932,106075
28,280-290,22,3963,477,2257,-1,-1,9934,106075
29,290-300,17,3980,477,2257,-1,-1,9966,106075
30,300-310,17,3997,477,2257,-1,-1,9967,106075
31,310-320,10,4007,477,2257,-1,-1,9967,106075
32,320-330,16,4023,477,2257,-1,-1,9968,106075
33,330-340,26,4049,477,2257,-1,-1,9968,106075
34,340-350,78,4127,477,2257,-1,-1,10073,106075
35,350-360,109,4236,478,2257,-1,-1,10121,106075
36,360-370,38,4274,478,2257,-1,-1,10179,106075
37,370-380,55,4329,478,2257,-1,-1,10185,106075
38,380-390,21,4350,478,2257,-1,-1,10185,106075
39,390-400,18,4368,478,2257,-1,-1,10185,106075
40,400-410,23,4391,478,2257,-1,-1,10194,106075
41,410-420,22,4413,478,2257,-1,-1,10196,106075
42,420-430,9,4422,478,2257,-1,-1,10220,106075
43,430-440,6,4428,478,2257,-1,-1,10220,106075
44,440-450,19,4447,478,2257,-1,-1,10221,106075
45,450-460,10,4457,478,2257,-1,-1,10221,106075
46,460-470,9,4466,481,2257,-1,-1,10227,106075
47,470-480,15,4481,482,2257,-1,-1,10283,106075
48,480-490,385,4866,492,2257,-1,-1,10857,106075
49,490-500,81,4947,493,2257,-1,-1,10920,106075
50,500-510,139,5086,493,2257,-1,-1,10927,106075
51,510-520,67,5153,493,2257,-1,-1,10933,106075
52,520-530,29,5182,493,2257,-1,-1,10935,106075
53,530-540,30,5212,493,2257,-1,-1,10936,106075
54,540-550,49,5261,493,2257,-1,-1,10940,106075
55,550-560,50,5311,493,2257,-1,-1,10940,106075
56,560-570,36,5347,493,2257,-1,-1,10945,106075
57,570-580,18,5365,493,2257,-1,-1,10945,106075
58,580-590,24,5389,493,2257,-1,-1,10945,106075
59,590-600,19,5408,493,2257,-1,-1,10945,106075
60,600-610,21,5429,493,2257,-1,-1,10953,106075
61,610-620,23,5452,493,2257,-1,-1,10955,106075
62,620-630,17,5469,493,2257,-1,-1,10955,106075
63,630-640,49,5518,493,2257,-1,-1,10955,106075
64,640-650,19,5537,493,2257,-1,-1,10967,106075
65,650-660,22,5559,493,2257,-1,-1,10967,106075
66,660-670,29,5588,493,2257,-1,-1,10967,106075
67,670-680,30,5618,493,2257,-1,-1,10967,106075
68,680-690,30,5648,493,2257,-1,-1,10967,106075
69,690-700,22,5670,493,2257,-1,-1,10967,106075
70,700-710,14,5684,493,2257,-1,-1,10967,106075
71,710-720,11,5695,493,2257,-1,-1,10977,106075
72,720-730,15,5710,493,2257,-1,-1,10979,106075
73,730-740,10,5720,493,2257,-1,-1,10979,106075
74,740-750,14,5734,493,2257,-1,-1,10979,106075
75,750-760,15,5749,493,2257,-1,-1,11002,106075
76,760-770,81,5830,493,2257,-1,-1,11008,106075
77,770-780,27,5857,493,2257,-1,-1,11008,106075
78,780-790,14,5871,493,2257,-1,-1,11008,106075
79,790-800,9,5880,493,2257,-1,-1,11008,106075
80,800-810,12,5892,493,2257,-1,-1,11009,106075
81,810-820,16,5908,493,2257,-1,-1,11009,106075
82,820-830,6,5914,493,2257,-1,-1,11009,106075
83,830-840,12,5926,493,2257,-1,-1,11009,106075
84,840-850,7,5933,493,2257,-1,-1,11009,106075
85,850-860,12,5945,493,2257,-1,-1,11009,106075
86,860-870,10,5955,493,2257,-1,-1,11009,106075
87,870-880,34,5989,493,2257,-1,-1,11014,106075
88,880-890,22,6011,493,2257,-1,-1,11014,106075
89,890-900,32,6043,493,2257,-1,-1,11014,106075
90,900-910,36,6079,493,2257,-1,-1,11014,106075
91,910-920,22,6101,493,2257,-1,-1,11014,106075
92,920-930,23,6124,493,2257,-1,-1,11014,106075
93,930-940,40,6164,493,2257,-1,-1,11014,106075
94,940-950,30,6194,493,2257,-1,-1,11047,106075
95,950-960,14,6208,493,2257,-1,-1,11047,106075
96,960-970,11,6219,493,2257,-1,-1,11047,106075
97,970-980,36,6255,493,2257,-1,-1,11047,106075
98,980-990,37,6292,493,2257,-1,-1,11047,106075
99,990-1000,16,6308,493,2257,-1,-1,11047,106075
100,1000-1010,8,6316,493,2257,-1,-1,11047,106075
101,1010-1020,23,6339,493,2257,-1,-1,11047,106075
102,1020-1030,16,6355,493,2257,-1,-1,11047,106075
103,1030-1040,20,6375,493,2257,-1,-1,11047,106075
104,1040-1050,14,6389,493,2257,-1,-1,11047,106075
105,1050-1060,15,6404,493,2257,-1,-1,11050,106075
106,1060-1070,8,6412,493,2257,-1,-1,11050,106075
107,1070-1080,11,6423,493,2257,-1,-1,11050,106075
108,1080-1090,23,6446,493,2257,-1,-1,11050,106075
109,1090-1100,0,6446,493,2257,-1,-1,11050,106075
110,1100-1110,11,6457,493,2257,-1,-1,11050,106075
111,1110-1120,8,6465,493,2257,-1,-1,11050,106075
112,1120-1130,4,6469,493,2257,-1,-1,11050,106075
113,1130-1140,15,6484,493,2257,-1,-1,11050,106075
114,1140-1150,16,6500,493,2257,-1,-1,11050,106075
115,1150-1160,19,6519,493,2257,-1,-1,11050,106075
116,1160-1170,14,6533,493,2257,-1,-1,11050,106075
117,1170-1180,7,6540,493,2257,-1,-1,11050,106075
118,1180-1190,17,6557,493,2257,-1,-1,11050,106075
119,1190-1200,13,6570,493,2257,-1,-1,11050,106075
120,1200-1210,16,6586,493,2257,-1,-1,11050,106075
