frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2004,2004,1898,17930,-1,-1,20698,392190
1, 10- 20,2145,4149,2249,17930,-1,-1,25318,392190
2, 20- 30,954,5103,2271,17930,-1,-1,26111,392190
3, 30- 40,2021,7124,2340,17930,-1,-1,28440,392190
4, 40- 50,1051,8175,2375,17930,-1,-1,29093,392190
5, 50- 60,834,9009,2417,17930,-1,-1,30021,392190
6, 60- 70,389,9398,2428,17930,-1,-1,30296,392190
7, 70- 80,947,10345,2458,17930,-1,-1,31076,392190
8, 80- 90,923,11268,2490,17930,-1,-1,31966,392190
9, 90-100,1125,12393,2508,17930,-1,-1,32696,392190
10,100-110,884,13277,2536,17930,-1,-1,33195,392190
11,110-120,164,13441,2536,17930,-1,-1,33239,392190
12,120-130,1221,14662,2560,17930,-1,-1,34153,392190
13,130-140,856,15518,2574,17930,-1,-1,34716,392190
14,140-150,900,16418,2607,17930,-1,-1,35337,392190
15,150-160,1026,17444,2636,17930,-1,-1,36190,392190
16,160-170,699,18143,2663,17930,-1,-1,36715,392190
17,170-180,307,18450,2666,17930,-1,-1,36914,392190
18,180-190,1017,19467,2713,17930,-1,-1,37605,392190
19,190-200,1086,20553,2841,17930,-1,-1,38752,392190
20,200-210,152,20705,2890,17930,-1,-1,39877,392190
21,210-220,1087,21792,2975,17930,-1,-1,41298,392190
22,220-230,1115,22907,3043,17930,-1,-1,42371,392190
23,230-240,112,23019,3043,17930,-1,-1,42391,392190
24,240-250,798,23817,3058,17930,-1,-1,42623,392190
25,250-260,828,24645,3078,17930,-1,-1,43080,392190
26,260-270,764,25409,3136,17930,-1,-1,43686,392190
27,270-280,421,25830,3156,17930,-1,-1,44007,392190
28,280-290,386,26216,3160,17930,-1,-1,44112,392190
29,290-300,672,26888,3178,17930,-1,-1,44587,392190
30,300-310,541,27429,3182,17930,-1,-1,44812,392190
31,310-320,940,28369,3232,17930,-1,-1,46634,392190
32,320-330,529,28898,3238,17930,-1,-1,46885,392190
33,330-340,735,29633,3257,17930,-1,-1,47495,392190
34,340-350,411,30044,3263,17930,-1,-1,47622,392190
35,350-360,553,30597,3316,17930,-1,-1,48035,392190
36,360-370,105,30702,3317,17930,-1,-1,48086,392190
37,370-380,628,31330,3326,17930,-1,-1,48478,392190
38,380-390,596,31926,3332,17930,-1,-1,48767,392190
39,390-400,569,32495,3342,17930,-1,-1,49269,392190
40,400-410,698,33193,3348,17930,-1,-1,49761,392190
41,410-420,566,33759,3352,17930,-1,-1,49876,392190
42,420-430,534,34293,3355,17930,-1,-1,49965,392190
43,430-440,506,34799,3358,17930,-1,-1,50152,392190
44,440-450,477,35276,3366,17930,-1,-1,50425,392190
45,450-460,690,35966,3497,17930,-1,-1,51396,392190
46,460-470,835,36801,3542,17930,-1,-1,51814,392190
47,470-480,448,37249,3559,17930,-1,-1,51964,392190
48,480-490,264,37513,3569,17930,-1,-1,52098,392190
49,490-500,485,37998,3592,17930,-1,-1,52375,392190
50,500-510,126,38124,3602,17930,-1,-1,52439,392190
51,510-520,922,39046,3639,17930,-1,-1,52825,392190
52,520-530,531,39577,3647,17930,-1,-1,52999,392190
53,530-540,400,39977,3650,17930,-1,-1,53090,392190
