frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1307,1307,326,2787,-1,-1,3887,59467
1, 10- 20,1052,2359,333,2787,-1,-1,4222,59467
2, 20- 30,273,2632,333,2787,-1,-1,4237,59467
3, 30- 40,149,2781,333,2787,-1,-1,4241,59467
4, 40- 50,236,3017,339,2787,-1,-1,4286,59467
5, 50- 60,118,3135,339,2787,-1,-1,4291,59467
6, 60- 70,119,3254,339,2787,-1,-1,4295,59467
7, 70- 80,59,3313,339,2787,-1,-1,4295,59467
8, 80- 90,69,3382,342,2787,-1,-1,4338,59467
9, 90-100,42,3424,342,2787,-1,-1,4339,59467
10,100-110,32,3456,342,2787,-1,-1,4341,59467
11,110-120,29,3485,342,2787,-1,-1,4341,59467
12,120-130,14,3499,342,2787,-1,-1,4344,59467
13,130-140,29,3528,342,2787,-1,-1,4346,59467
14,140-150,40,3568,350,2787,-1,-1,4445,59467
15,150-160,56,3624,356,2787,-1,-1,4568,59467
16,160-170,34,3658,358,2787,-1,-1,4629,59467
17,170-180,31,3689,358,2787,-1,-1,4634,59467
18,180-190,19,3708,358,2787,-1,-1,4635,59467
19,190-200,7,3715,358,2787,-1,-1,4639,59467
20,200-210,13,3728,359,2787,-1,-1,4671,59467
21,210-220,21,3749,360,2787,-1,-1,4691,59467
22,220-230,11,3760,360,2787,-1,-1,4691,59467
23,230-240,10,3770,360,2787,-1,-1,4693,59467
24,240-250,111,3881,361,2787,-1,-1,4788,59467
25,250-260,27,3908,361,2787,-1,-1,4789,59467
26,260-270,16,3924,361,2787,-1,-1,4792,59467
27,270-280,14,3938,361,2787,-1,-1,4799,59467
28,280-290,9,3947,361,2787,-1,-1,4799,59467
29,290-300,6,3953,363,2787,-1,-1,4822,59467
30,300-310,159,4112,370,2787,-1,-1,5076,59467
31,310-320,17,4129,370,2787,-1,-1,5086,59467
32,320-330,65,4194,370,2787,-1,-1,5088,59467
33,330-340,23,4217,370,2787,-1,-1,5088,59467
34,340-350,53,4270,391,2787,-1,-1,5326,59467
35,350-360,99,4369,393,2787,-1,-1,5450,59467
36,360-370,23,4392,393,2787,-1,-1,5451,59467
37,370-380,19,4411,393,2787,-1,-1,5459,59467
38,380-390,15,4426,393,2787,-1,-1,5460,59467
39,390-400,5,4431,393,2787,-1,-1,5460,59467
40,400-410,8,4439,393,2787,-1,-1,5461,59467
41,410-420,6,4445,393,2787,-1,-1,5461,59467
42,420-430,19,4464,394,2787,-1,-1,5480,59467
43,430-440,7,4471,395,2787,-1,-1,5492,59467
44,440-450,27,4498,395,2787,-1,-1,5504,59467
45,450-460,4,4502,395,2787,-1,-1,5504,59467
46,460-470,5,4507,395,2787,-1,-1,5510,59467
47,470-480,3,4510,395,2787,-1,-1,5510,59467
48,480-490,57,4567,401,2787,-1,-1,5703,59467
49,490-500,9,4576,401,2787,-1,-1,5718,59467
50,500-510,50,4626,401,2787,-1,-1,5771,59467
51,510-520,27,4653,401,2787,-1,-1,5778,59467
52,520-530,26,4679,401,2787,-1,-1,5783,59467
53,530-540,19,4698,401,2787,-1,-1,5787,59467
54,540-550,9,4707,401,2787,-1,-1,5807,59467
55,550-560,9,4716,401,2787,-1,-1,5811,59467
56,560-570,16,4732,401,2787,-1,-1,5812,59467
57,570-580,25,4757,405,2787,-1,-1,5863,59467
58,580-590,16,4773,405,2787,-1,-1,5868,59467
59,590-600,9,4782,405,2787,-1,-1,5869,59467
60,600-610,10,4792,405,2787,-1,-1,5876,59467
61,610-620,544,5336,433,2787,-1,-1,6491,59467
62,620-630,346,5682,435,2787,-1,-1,6608,59467
63,630-640,210,5892,435,2787,-1,-1,6701,59467
64,640-650,69,5961,435,2787,-1,-1,6702,59467
65,650-660,94,6055,436,2787,-1,-1,6748,59467
66,660-670,85,6140,436,2787,-1,-1,6748,59467
67,670-680,69,6209,436,2787,-1,-1,6748,59467
68,680-690,33,6242,436,2787,-1,-1,6748,59467
69,690-700,29,6271,436,2787,-1,-1,6755,59467
70,700-710,35,6306,436,2787,-1,-1,6755,59467
71,710-720,23,6329,436,2787,-1,-1,6755,59467
72,720-730,21,6350,436,2787,-1,-1,6759,59467
