frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2619,2619,649,1581,-1,-1,7954,27353
1, 10- 20,1069,3688,664,1581,-1,-1,8438,27353
2, 20- 30,595,4283,692,1581,-1,-1,8790,27353
3, 30- 40,276,4559,693,1581,-1,-1,8874,27353
4, 40- 50,5,4564,693,1581,-1,-1,8874,27353
5, 50- 60,343,4907,694,1581,-1,-1,8902,27353
6, 60- 70,25,4932,694,1581,-1,-1,8908,27353
7, 70- 80,186,5118,697,1581,-1,-1,8990,27353
8, 80- 90,104,5222,697,1581,-1,-1,9034,27353
9, 90-100,86,5308,697,1581,-1,-1,9035,27353
10,100-110,61,5369,697,1581,-1,-1,9046,27353
11,110-120,77,5446,697,1581,-1,-1,9050,27353
12,120-130,68,5514,700,1581,-1,-1,9065,27353
13,130-140,12,5526,700,1581,-1,-1,9066,27353
14,140-150,0,5526,700,1581,-1,-1,9066,27353
15,150-160,74,5600,700,1581,-1,-1,9076,27353
16,160-170,44,5644,700,1581,-1,-1,9076,27353
17,170-180,40,5684,700,1581,-1,-1,9076,27353
18,180-190,44,5728,700,1581,-1,-1,9080,27353
19,190-200,38,5766,700,1581,-1,-1,9088,27353
20,200-210,44,5810,701,1581,-1,-1,9094,27353
21,210-220,36,5846,701,1581,-1,-1,9101,27353
22,220-230,34,5880,701,1581,-1,-1,9101,27353
23,230-240,81,5961,701,1581,-1,-1,9105,27353
24,240-250,71,6032,701,1581,-1,-1,9111,27353
25,250-260,49,6081,705,1581,-1,-1,9134,27353
26,260-270,36,6117,705,1581,-1,-1,9140,27353
27,270-280,31,6148,705,1581,-1,-1,9142,27353
28,280-290,0,6148,705,1581,-1,-1,9142,27353
29,290-300,80,6228,705,1581,-1,-1,9147,27353
30,300-310,20,6248,705,1581,-1,-1,9150,27353
31,310-320,4,6252,705,1581,-1,-1,9150,27353
32,320-330,80,6332,707,1581,-1,-1,9195,27353
33,330-340,25,6357,707,1581,-1,-1,9196,27353
34,340-350,39,6396,707,1581,-1,-1,9196,27353
35,350-360,29,6425,707,1581,-1,-1,9198,27353
36,360-370,38,6463,707,1581,-1,-1,9200,27353
37,370-380,18,6481,707,1581,-1,-1,9208,27353
38,380-390,37,6518,710,1581,-1,-1,9244,27353
39,390-400,74,6592,717,1581,-1,-1,9375,27353
40,400-410,20,6612,717,1581,-1,-1,9375,27353
41,410-420,61,6673,717,1581,-1,-1,9378,27353
42,420-430,24,6697,717,1581,-1,-1,9378,27353
43,430-440,18,6715,717,1581,-1,-1,9380,27353
44,440-450,19,6734,717,1581,-1,-1,9384,27353
45,450-460,26,6760,718,1581,-1,-1,9405,27353
46,460-470,14,6774,718,1581,-1,-1,9408,27353
47,470-480,25,6799,721,1581,-1,-1,9449,27353
48,480-490,9,6808,721,1581,-1,-1,9450,27353
49,490-500,11,6819,721,1581,-1,-1,9451,27353
50,500-510,74,6893,726,1581,-1,-1,9567,27353
51,510-520,16,6909,726,1581,-1,-1,9568,27353
52,520-530,0,6909,726,1581,-1,-1,9568,27353
53,530-540,17,6926,727,1581,-1,-1,9589,27353
54,540-550,11,6937,727,1581,-1,-1,9589,27353
55,550-560,16,6953,727,1581,-1,-1,9595,27353
56,560-570,12,6965,727,1581,-1,-1,9595,27353
57,570-580,10,6975,727,1581,-1,-1,9595,27353
58,580-590,13,6988,727,1581,-1,-1,9598,27353
59,590-600,15,7003,727,1581,-1,-1,9599,27353
60,600-610,10,7013,727,1581,-1,-1,9600,27353
61,610-620,6,7019,727,1581,-1,-1,9600,27353
62,620-630,10,7029,727,1581,-1,-1,9606,27353
63,630-640,16,7045,727,1581,-1,-1,9606,27353
64,640-650,9,7054,727,1581,-1,-1,9607,27353
65,650-660,19,7073,727,1581,-1,-1,9609,27353
66,660-670,7,7080,727,1581,-1,-1,9610,27353
67,670-680,11,7091,727,1581,-1,-1,9610,27353
68,680-690,0,7091,727,1581,-1,-1,9610,27353
69,690-700,9,7100,727,1581,-1,-1,9612,27353
70,700-710,12,7112,727,1581,-1,-1,9615,27353
71,710-720,10,7122,727,1581,-1,-1,9615,27353
72,720-730,9,7131,727,1581,-1,-1,9615,27353
73,730-740,13,7144,727,1581,-1,-1,9617,27353
74,740-750,9,7153,727,1581,-1,-1,9619,27353
75,750-760,7,7160,727,1581,-1,-1,9619,27353
76,760-770,18,7178,727,1581,-1,-1,9624,27353
77,770-780,19,7197,727,1581,-1,-1,9625,27353
78,780-790,12,7209,727,1581,-1,-1,9630,27353
79,790-800,13,7222,727,1581,-1,-1,9631,27353
80,800-810,10,7232,727,1581,-1,-1,9631,27353
81,810-820,5,7237,727,1581,-1,-1,9631,27353
82,820-830,10,7247,727,1581,-1,-1,9632,27353
83,830-840,11,7258,727,1581,-1,-1,9633,27353
84,840-850,8,7266,727,1581,-1,-1,9645,27353
85,850-860,3,7269,727,1581,-1,-1,9645,27353
86,860-870,15,7284,727,1581,-1,-1,9647,27353
87,870-880,4,7288,727,1581,-1,-1,9647,27353
88,880-890,9,7297,727,1581,-1,-1,9648,27353
89,890-900,13,7310,727,1581,-1,-1,9650,27353
90,900-910,14,7324,727,1581,-1,-1,9651,27353
91,910-920,12,7336,727,1581,-1,-1,9651,27353
92,920-930,9,7345,727,1581,-1,-1,9651,27353
93,930-940,6,7351,727,1581,-1,-1,9651,27353
94,940-950,18,7369,727,1581,-1,-1,9653,27353
95,950-960,6,7375,727,1581,-1,-1,9662,27353
96,960-970,13,7388,727,1581,-1,-1,9662,27353
97,970-980,7,7395,727,1581,-1,-1,9662,27353
98,980-990,5,7400,727,1581,-1,-1,9662,27353
99,990-1000,15,7415,727,1581,-1,-1,9662,27353
100,1000-1010,4,7419,727,1581,-1,-1,9663,27353
101,1010-1020,13,7432,727,1581,-1,-1,9667,27353
102,1020-1030,11,7443,727,1581,-1,-1,9668,27353
103,1030-1040,9,7452,727,1581,-1,-1,9669,27353
104,1040-1050,15,7467,727,1581,-1,-1,9674,27353
105,1050-1060,7,7474,727,1581,-1,-1,9675,27353
106,1060-1070,10,7484,727,1581,-1,-1,9675,27353
107,1070-1080,0,7484,727,1581,-1,-1,9675,27353
108,1080-1090,8,7492,727,1581,-1,-1,9678,27353
109,1090-1100,9,7501,727,1581,-1,-1,9678,27353
110,1100-1110,6,7507,727,1581,-1,-1,9678,27353
111,1110-1120,16,7523,727,1581,-1,-1,9679,27353
112,1120-1130,6,7529,727,1581,-1,-1,9679,27353
113,1130-1140,8,7537,727,1581,-1,-1,9679,27353
114,1140-1150,8,7545,727,1581,-1,-1,9681,27353
115,1150-1160,12,7557,727,1581,-1,-1,9682,27353
116,1160-1170,14,7571,727,1581,-1,-1,9686,27353
117,1170-1180,8,7579,727,1581,-1,-1,9686,27353
118,1180-1190,4,7583,727,1581,-1,-1,9687,27353
119,1190-1200,5,7588,727,1581,-1,-1,9689,27353
120,1200-1210,0,7588,727,1581,-1,-1,9689,27353
121,1210-1220,53,7641,728,1581,-1,-1,9758,27353
122,1220-1230,7,7648,728,1581,-1,-1,9758,27353
123,1230-1240,7,7655,728,1581,-1,-1,9759,27353
124,1240-1250,3,7658,728,1581,-1,-1,9760,27353
125,1250-1260,4,7662,728,1581,-1,-1,9760,27353
126,1260-1270,6,7668,728,1581,-1,-1,9760,27353
127,1270-1280,10,7678,728,1581,-1,-1,9761,27353
128,1280-1290,7,7685,728,1581,-1,-1,9765,27353
129,1290-1300,10,7695,728,1581,-1,-1,9767,27353
130,1300-1310,7,7702,728,1581,-1,-1,9769,27353
131,1310-1320,2,7704,728,1581,-1,-1,9769,27353
132,1320-1330,8,7712,728,1581,-1,-1,9770,27353
133,1330-1340,9,7721,738,1581,-1,-1,9904,27353
134,1340-1350,8,7729,738,1581,-1,-1,9904,27353
135,1350-1360,4,7733,738,1581,-1,-1,9906,27353
136,1360-1370,8,7741,738,1581,-1,-1,9907,27353
137,1370-1380,9,7750,738,1581,-1,-1,9907,27353
138,1380-1390,14,7764,738,1581,-1,-1,9908,27353
139,1390-1400,7,7771,738,1581,-1,-1,9909,27353
140,1400-1410,0,7771,738,1581,-1,-1,9909,27353
141,1410-1420,9,7780,738,1581,-1,-1,9911,27353
142,1420-1430,8,7788,738,1581,-1,-1,9912,27353
143,1430-1440,3,7791,738,1581,-1,-1,9912,27353
