frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2006,2006,160,448,2298,8335,2366,7682
1, 10- 20,1276,3282,173,448,2454,8335,2975,7682
2, 20- 30,463,3745,176,448,2476,8335,3079,7682
3, 30- 40,361,4106,177,448,2481,8335,3108,7682
4, 40- 50,350,4456,177,448,2481,8335,3131,7682
5, 50- 60,218,4674,177,448,2484,8335,3144,7682
6, 60- 70,222,4896,177,448,2506,8335,3156,7682
7, 70- 80,144,5040,177,448,2506,8335,3156,7682
8, 80- 90,123,5163,177,448,2516,8335,3168,7682
9, 90-100,140,5303,177,448,2551,8335,3193,7682
10,100-110,74,5377,177,448,2551,8335,3195,7682
11,110-120,69,5446,177,448,2551,8335,3197,7682
12,120-130,46,5492,177,448,2551,8335,3197,7682
13,130-140,54,5546,177,448,2551,8335,3197,7682
14,140-150,20,5566,177,448,2551,8335,3197,7682
15,150-160,34,5600,177,448,2551,8335,3197,7682
16,160-170,36,5636,177,448,2551,8335,3206,7682
17,170-180,36,5672,177,448,2551,8335,3207,7682
18,180-190,25,5697,177,448,2551,8335,3211,7682
19,190-200,17,5714,177,448,2551,8335,3213,7682
20,200-210,17,5731,177,448,2551,8335,3213,7682
21,210-220,23,5754,177,448,2551,8335,3215,7682
22,220-230,16,5770,177,448,2551,8335,3215,7682
23,230-240,22,5792,177,448,2551,8335,3218,7682
24,240-250,7,5799,177,448,2551,8335,3219,7682
25,250-260,23,5822,177,448,2551,8335,3219,7682
26,260-270,8,5830,177,448,2551,8335,3219,7682
27,270-280,16,5846,177,448,2551,8335,3219,7682
28,280-290,7,5853,177,448,2551,8335,3219,7682
29,290-300,11,5864,177,448,2551,8335,3219,7682
30,300-310,27,5891,177,448,2551,8335,3231,7682
31,310-320,9,5900,177,448,2551,8335,3231,7682
32,320-330,21,5921,177,448,2551,8335,3233,7682
33,330-340,8,5929,177,448,2551,8335,3233,7682
34,340-350,8,5937,177,448,2551,8335,3234,7682
35,350-360,14,5951,177,448,2551,8335,3238,7682
36,360-370,7,5958,177,448,2551,8335,3240,7682
37,370-380,9,5967,177,448,2551,8335,3240,7682
38,380-390,18,5985,177,448,2551,8335,3240,7682
39,390-400,3,5988,177,448,2551,8335,3240,7682
40,400-410,11,5999,177,448,2551,8335,3244,7682
41,410-420,10,6009,177,448,2551,8335,3248,7682
42,420-430,6,6015,177,448,2551,8335,3250,7682
43,430-440,6,6021,177,448,2551,8335,3252,7682
44,440-450,5,6026,177,448,2551,8335,3253,7682
45,450-460,15,6041,177,448,2551,8335,3254,7682
46,460-470,7,6048,177,448,2551,8335,3254,7682
47,470-480,3,6051,177,448,2551,8335,3254,7682
48,480-490,4,6055,177,448,2551,8335,3254,7682
49,490-500,7,6062,177,448,2551,8335,3254,7682
