frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,421,421,245,916,-1,-1,2184,13543
1, 10- 20,202,623,315,916,-1,-1,2839,13543
2, 20- 30,68,691,322,916,-1,-1,2943,13543
3, 30- 40,23,714,329,916,-1,-1,2974,13543
4, 40- 50,66,780,357,916,-1,-1,3145,13543
5, 50- 60,45,825,361,916,-1,-1,3197,13543
6, 60- 70,43,868,364,916,-1,-1,3238,13543
7, 70- 80,6,874,366,916,-1,-1,3250,13543
8, 80- 90,18,892,368,916,-1,-1,3263,13543
9, 90-100,5,897,368,916,-1,-1,3263,13543
10,100-110,7,904,368,916,-1,-1,3263,13543
11,110-120,4,908,368,916,-1,-1,3263,13543
12,120-130,2,910,368,916,-1,-1,3263,13543
13,130-140,1,911,368,916,-1,-1,3263,13543
14,140-150,3,914,368,916,-1,-1,3263,13543
15,150-160,49,963,369,916,-1,-1,3345,13543
16,160-170,0,963,369,916,-1,-1,3345,13543
17,170-180,67,1030,373,916,-1,-1,3447,13543
18,180-190,6,1036,373,916,-1,-1,3447,13543
19,190-200,3,1039,373,916,-1,-1,3447,13543
20,200-210,0,1039,373,916,-1,-1,3447,13543
21,210-220,1,1040,373,916,-1,-1,3447,13543
22,220-230,1,1041,373,916,-1,-1,3447,13543
23,230-240,0,1041,373,916,-1,-1,3447,13543
24,240-250,1,1042,373,916,-1,-1,3447,13543
25,250-260,5,1047,373,916,-1,-1,3449,13543
26,260-270,0,1047,373,916,-1,-1,3449,13543
27,270-280,0,1047,373,916,-1,-1,3449,13543
28,280-290,1,1048,373,916,-1,-1,3451,13543
29,290-300,4,1052,373,916,-1,-1,3451,13543
30,300-310,79,1131,380,916,-1,-1,3602,13543
31,310-320,9,1140,380,916,-1,-1,3611,13543
32,320-330,1,1141,380,916,-1,-1,3611,13543
33,330-340,2,1143,380,916,-1,-1,3611,13543
34,340-350,0,1143,380,916,-1,-1,3611,13543
35,350-360,0,1143,380,916,-1,-1,3611,13543
36,360-370,0,1143,380,916,-1,-1,3611,13543
37,370-380,9,1152,381,916,-1,-1,3624,13543
38,380-390,0,1152,381,916,-1,-1,3624,13543
39,390-400,0,1152,381,916,-1,-1,3624,13543
40,400-410,1,1153,381,916,-1,-1,3624,13543
41,410-420,1,1154,381,916,-1,-1,3624,13543
42,420-430,1,1155,381,916,-1,-1,3624,13543
43,430-440,0,1155,381,916,-1,-1,3624,13543
44,440-450,0,1155,381,916,-1,-1,3624,13543
45,450-460,0,1155,381,916,-1,-1,3624,13543
46,460-470,1,1156,381,916,-1,-1,3624,13543
47,470-480,5,1161,381,916,-1,-1,3624,13543
48,480-490,0,1161,381,916,-1,-1,3624,13543
49,490-500,1,1162,381,916,-1,-1,3624,13543
50,500-510,0,1162,381,916,-1,-1,3624,13543
51,510-520,1,1163,381,916,-1,-1,3624,13543
52,520-530,7,1170,381,916,-1,-1,3624,13543
53,530-540,0,1170,381,916,-1,-1,3624,13543
54,540-550,1,1171,381,916,-1,-1,3624,13543
55,550-560,0,1171,381,916,-1,-1,3624,13543
56,560-570,0,1171,381,916,-1,-1,3624,13543
57,570-580,0,1171,381,916,-1,-1,3624,13543
58,580-590,1,1172,381,916,-1,-1,3625,13543
59,590-600,1,1173,381,916,-1,-1,3625,13543
60,600-610,0,1173,381,916,-1,-1,3625,13543
61,610-620,0,1173,381,916,-1,-1,3625,13543
62,620-630,0,1173,381,916,-1,-1,3625,13543
63,630-640,4,1177,381,916,-1,-1,3625,13543
64,640-650,1,1178,381,916,-1,-1,3625,13543
65,650-660,5,1183,381,916,-1,-1,3625,13543
66,660-670,0,1183,381,916,-1,-1,3625,13543
67,670-680,0,1183,381,916,-1,-1,3625,13543
68,680-690,0,1183,381,916,-1,-1,3625,13543
69,690-700,2,1185,381,916,-1,-1,3625,13543
70,700-710,2,1187,381,916,-1,-1,3625,13543
71,710-720,1,1188,381,916,-1,-1,3625,13543
72,720-730,1,1189,381,916,-1,-1,3625,13543
73,730-740,2,1191,381,916,-1,-1,3625,13543
74,740-750,1,1192,381,916,-1,-1,3626,13543
75,750-760,2,1194,381,916,-1,-1,3626,13543
76,760-770,1,1195,381,916,-1,-1,3626,13543
77,770-780,0,1195,381,916,-1,-1,3626,13543
78,780-790,0,1195,381,916,-1,-1,3626,13543
79,790-800,2,1197,381,916,-1,-1,3626,13543
80,800-810,1,1198,381,916,-1,-1,3626,13543
81,810-820,1,1199,381,916,-1,-1,3626,13543
82,820-830,2,1201,381,916,-1,-1,3626,13543
83,830-840,1,1202,383,916,-1,-1,3634,13543
84,840-850,0,1202,383,916,-1,-1,3634,13543
85,850-860,0,1202,383,916,-1,-1,3634,13543
86,860-870,0,1202,383,916,-1,-1,3634,13543
87,870-880,2,1204,383,916,-1,-1,3634,13543
88,880-890,0,1204,383,916,-1,-1,3634,13543
