frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,249,249,2870,18973,-1,-1,25810,339057
1, 10- 20,210,459,2877,18973,-1,-1,25920,339057
2, 20- 30,198,657,2882,18973,-1,-1,26104,339057
3, 30- 40,171,828,2893,18973,-1,-1,26359,339057
4, 40- 50,273,1101,3003,18973,-1,-1,27548,339057
5, 50- 60,138,1239,3032,18973,-1,-1,27947,339057
6, 60- 70,163,1402,3037,18973,-1,-1,28065,339057
7, 70- 80,30,1432,3037,18973,-1,-1,28077,339057
8, 80- 90,111,1543,3037,18973,-1,-1,28084,339057
9, 90-100,81,1624,3037,18973,-1,-1,28101,339057
10,100-110,95,1719,3037,18973,-1,-1,28106,339057
11,110-120,62,1781,3037,18973,-1,-1,28133,339057
12,120-130,63,1844,3114,18973,-1,-1,28895,339057
13,130-140,75,1919,3115,18973,-1,-1,28970,339057
14,140-150,52,1971,3138,18973,-1,-1,29293,339057
15,150-160,71,2042,3142,18973,-1,-1,29385,339057
16,160-170,65,2107,3144,18973,-1,-1,29405,339057
17,170-180,101,2208,3148,18973,-1,-1,29510,339057
18,180-190,77,2285,3153,18973,-1,-1,29626,339057
19,190-200,94,2379,3157,18973,-1,-1,29701,339057
20,200-210,53,2432,3157,18973,-1,-1,29712,339057
21,210-220,3,2435,3157,18973,-1,-1,29712,339057
22,220-230,53,2488,3157,18973,-1,-1,29727,339057
23,230-240,61,2549,3157,18973,-1,-1,29731,339057
24,240-250,73,2622,3158,18973,-1,-1,29738,339057
25,250-260,73,2695,3211,18973,-1,-1,30102,339057
26,260-270,48,2743,3211,18973,-1,-1,30103,339057
27,270-280,51,2794,3211,18973,-1,-1,30106,339057
28,280-290,81,2875,3212,18973,-1,-1,30138,339057
29,290-300,26,2901,3212,18973,-1,-1,30139,339057
30,300-310,32,2933,3212,18973,-1,-1,30139,339057
31,310-320,50,2983,3212,18973,-1,-1,30144,339057
32,320-330,4,2987,3212,18973,-1,-1,30144,339057
33,330-340,61,3048,3212,18973,-1,-1,30159,339057
34,340-350,68,3116,3212,18973,-1,-1,30183,339057
35,350-360,81,3197,3213,18973,-1,-1,30190,339057
36,360-370,6,3203,3213,18973,-1,-1,30190,339057
37,370-380,27,3230,3213,18973,-1,-1,30205,339057
38,380-390,26,3256,3215,18973,-1,-1,30226,339057
39,390-400,30,3286,3217,18973,-1,-1,30252,339057
40,400-410,58,3344,3218,18973,-1,-1,30270,339057
41,410-420,10,3354,3218,18973,-1,-1,30272,339057
42,420-430,9,3363,3218,18973,-1,-1,30272,339057
43,430-440,1,3364,3218,18973,-1,-1,30272,339057
44,440-450,47,3411,3218,18973,-1,-1,30274,339057
45,450-460,16,3427,3218,18973,-1,-1,30278,339057
46,460-470,3,3430,3219,18973,-1,-1,30281,339057
47,470-480,16,3446,3219,18973,-1,-1,30281,339057
48,480-490,7,3453,3219,18973,-1,-1,30282,339057
49,490-500,0,3453,3219,18973,-1,-1,30282,339057
50,500-510,6,3459,3219,18973,-1,-1,30283,339057
51,510-520,3,3462,3219,18973,-1,-1,30283,339057
52,520-530,4,3466,3219,18973,-1,-1,30283,339057
53,530-540,12,3478,3219,18973,-1,-1,30283,339057
54,540-550,1,3479,3219,18973,-1,-1,30283,339057
55,550-560,13,3492,3219,18973,-1,-1,30285,339057
56,560-570,1,3493,3219,18973,-1,-1,30285,339057
57,570-580,7,3500,3219,18973,-1,-1,30285,339057
58,580-590,14,3514,3220,18973,-1,-1,30326,339057
59,590-600,2,3516,3220,18973,-1,-1,30326,339057
60,600-610,8,3524,3220,18973,-1,-1,30327,339057
61,610-620,1,3525,3220,18973,-1,-1,30327,339057
62,620-630,11,3536,3222,18973,-1,-1,30342,339057
63,630-640,1,3537,3222,18973,-1,-1,30342,339057
64,640-650,38,3575,3226,18973,-1,-1,30405,339057
65,650-660,25,3600,3226,18973,-1,-1,30407,339057
66,660-670,7,3607,3226,18973,-1,-1,30411,339057
67,670-680,30,3637,3227,18973,-1,-1,30450,339057
68,680-690,5,3642,3227,18973,-1,-1,30450,339057
69,690-700,17,3659,3227,18973,-1,-1,30450,339057
70,700-710,17,3676,3232,18973,-1,-1,30560,339057
71,710-720,43,3719,3239,18973,-1,-1,30776,339057
72,720-730,20,3739,3246,18973,-1,-1,30855,339057
73,730-740,10,3749,3246,18973,-1,-1,30855,339057
74,740-750,14,3763,3246,18973,-1,-1,30855,339057
75,750-760,3,3766,3246,18973,-1,-1,30858,339057
76,760-770,1,3767,3246,18973,-1,-1,30858,339057
77,770-780,9,3776,3248,18973,-1,-1,30879,339057
78,780-790,0,3776,3248,18973,-1,-1,30879,339057
79,790-800,4,3780,3248,18973,-1,-1,30889,339057
80,800-810,1,3781,3248,18973,-1,-1,30889,339057
81,810-820,7,3788,3248,18973,-1,-1,30890,339057
82,820-830,3,3791,3248,18973,-1,-1,30890,339057
83,830-840,1,3792,3248,18973,-1,-1,30890,339057
84,840-850,52,3844,3329,18973,-1,-1,31321,339057
85,850-860,3,3847,3329,18973,-1,-1,31321,339057
86,860-870,1,3848,3329,18973,-1,-1,31321,339057
87,870-880,1,3849,3329,18973,-1,-1,31321,339057
88,880-890,2,3851,3330,18973,-1,-1,31334,339057
89,890-900,3,3854,3330,18973,-1,-1,31335,339057
90,900-910,3,3857,3330,18973,-1,-1,31335,339057
91,910-920,6,3863,3330,18973,-1,-1,31339,339057
92,920-930,1,3864,3330,18973,-1,-1,31339,339057
93,930-940,7,3871,3330,18973,-1,-1,31392,339057
94,940-950,23,3894,3348,18973,-1,-1,31531,339057
95,950-960,2,3896,3348,18973,-1,-1,31531,339057
