frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,2665,2665,650,1584,16248,54333,5529,22020
1, 10- 20,899,3564,686,1584,17267,54333,5956,22020
2, 20- 30,670,4234,695,1584,17667,54333,6129,22020
3, 30- 40,291,4525,696,1584,17773,54333,6183,22020
4, 40- 50,143,4668,696,1584,17808,54333,6201,22020
5, 50- 60,106,4774,696,1584,17842,54333,6221,22020
6, 60- 70,157,4931,696,1584,17853,54333,6227,22020
7, 70- 80,81,5012,696,1584,17867,54333,6236,22020
8, 80- 90,26,5038,696,1584,17867,54333,6237,22020
9, 90-100,0,5038,696,1584,17867,54333,6237,22020
10,100-110,225,5263,696,1584,17880,54333,6250,22020
11,110-120,139,5402,697,1584,17910,54333,6259,22020
12,120-130,105,5507,699,1584,17961,54333,6294,22020
13,130-140,75,5582,699,1584,17961,54333,6294,22020
14,140-150,66,5648,700,1584,18007,54333,6312,22020
15,150-160,76,5724,703,1584,18123,54333,6359,22020
16,160-170,90,5814,704,1584,18174,54333,6381,22020
17,170-180,50,5864,704,1584,18198,54333,6399,22020
18,180-190,7,5871,704,1584,18198,54333,6399,22020
19,190-200,76,5947,704,1584,18237,54333,6416,22020
20,200-210,11,5958,704,1584,18237,54333,6416,22020
21,210-220,0,5958,704,1584,18237,54333,6416,22020
22,220-230,98,6056,705,1584,18282,54333,6436,22020
23,230-240,41,6097,705,1584,18292,54333,6443,22020
24,240-250,37,6134,705,1584,18304,54333,6449,22020
25,250-260,39,6173,705,1584,18323,54333,6456,22020
26,260-270,29,6202,705,1584,18328,54333,6458,22020
27,270-280,33,6235,705,1584,18330,54333,6462,22020
28,280-290,23,6258,709,1584,18503,54333,6511,22020
29,290-300,38,6296,712,1584,18532,54333,6520,22020
30,300-310,24,6320,712,1584,18536,54333,6523,22020
31,310-320,22,6342,712,1584,18538,54333,6525,22020
32,320-330,37,6379,712,1584,18544,54333,6529,22020
33,330-340,23,6402,715,1584,18626,54333,6559,22020
34,340-350,36,6438,715,1584,18630,54333,6561,22020
35,350-360,4,6442,715,1584,18635,54333,6562,22020
36,360-370,0,6442,715,1584,18635,54333,6562,22020
37,370-380,44,6486,715,1584,18645,54333,6568,22020
38,380-390,36,6522,715,1584,18650,54333,6572,22020
39,390-400,23,6545,715,1584,18660,54333,6576,22020
40,400-410,18,6563,715,1584,18662,54333,6578,22020
41,410-420,23,6586,715,1584,18668,54333,6583,22020
42,420-430,22,6608,715,1584,18671,54333,6584,22020
43,430-440,17,6625,715,1584,18678,54333,6587,22020
44,440-450,18,6643,722,1584,18857,54333,6640,22020
45,450-460,43,6686,722,1584,18861,54333,6644,22020
46,460-470,25,6711,722,1584,18866,54333,6647,22020
47,470-480,24,6735,722,1584,18873,54333,6653,22020
48,480-490,20,6755,725,1584,18962,54333,6681,22020
49,490-500,14,6769,725,1584,18969,54333,6688,22020
50,500-510,27,6796,725,1584,18971,54333,6689,22020
51,510-520,18,6814,725,1584,18973,54333,6690,22020
52,520-530,20,6834,725,1584,18976,54333,6692,22020
53,530-540,11,6845,725,1584,18980,54333,6694,22020
54,540-550,11,6856,725,1584,18980,54333,6694,22020
55,550-560,15,6871,725,1584,18980,54333,6694,22020
56,560-570,14,6885,728,1584,19035,54333,6719,22020
57,570-580,17,6902,728,1584,19035,54333,6719,22020
58,580-590,15,6917,728,1584,19057,54333,6727,22020
59,590-600,21,6938,728,1584,19060,54333,6730,22020
60,600-610,52,6990,730,1584,19144,54333,6766,22020
61,610-620,26,7016,730,1584,19144,54333,6767,22020
62,620-630,18,7034,730,1584,19146,54333,6768,22020
63,630-640,14,7048,730,1584,19148,54333,6770,22020
64,640-650,15,7063,730,1584,19148,54333,6770,22020
65,650-660,11,7074,730,1584,19180,54333,6780,22020
66,660-670,11,7085,730,1584,19180,54333,6781,22020
67,670-680,19,7104,730,1584,19185,54333,6782,22020
68,680-690,13,7117,730,1584,19185,54333,6783,22020
69,690-700,7,7124,730,1584,19185,54333,6783,22020
70,700-710,10,7134,730,1584,19188,54333,6784,22020
71,710-720,22,7156,730,1584,19191,54333,6786,22020
72,720-730,8,7164,730,1584,19195,54333,6788,22020
73,730-740,11,7175,730,1584,19207,54333,6791,22020
74,740-750,10,7185,730,1584,19209,54333,6792,22020
75,750-760,9,7194,730,1584,19209,54333,6792,22020
76,760-770,8,7202,730,1584,19209,54333,6793,22020
77,770-780,12,7214,730,1584,19217,54333,6797,22020
78,780-790,14,7228,730,1584,19219,54333,6798,22020
79,790-800,7,7235,730,1584,19219,54333,6799,22020
80,800-810,34,7269,735,1584,19370,54333,6864,22020
81,810-820,22,7291,735,1584,19376,54333,6869,22020
82,820-830,11,7302,735,1584,19382,54333,6874,22020
83,830-840,9,7311,735,1584,19382,54333,6874,22020
84,840-850,5,7316,735,1584,19383,54333,6875,22020
85,850-860,7,7323,735,1584,19385,54333,6876,22020
86,860-870,10,7333,735,1584,19394,54333,6879,22020
87,870-880,24,7357,735,1584,19404,54333,6882,22020
