frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,1560,1560,235,1542,-1,-1,3725,37837
1, 10- 20,1253,2813,306,1542,-1,-1,5171,37837
2, 20- 30,1085,3898,323,1542,-1,-1,6121,37837
3, 30- 40,1323,5221,336,1542,-1,-1,7031,37837
4, 40- 50,731,5952,346,1542,-1,-1,7625,37837
5, 50- 60,643,6595,350,1542,-1,-1,8083,37837
6, 60- 70,642,7237,351,1542,-1,-1,8351,37837
7, 70- 80,644,7881,351,1542,-1,-1,8651,37837
8, 80- 90,447,8328,352,1542,-1,-1,8835,37837
9, 90-100,306,8634,352,1542,-1,-1,8991,37837
10,100-110,208,8842,352,1542,-1,-1,9053,37837
11,110-120,425,9267,353,1542,-1,-1,9244,37837
12,120-130,244,9511,353,1542,-1,-1,9284,37837
13,130-140,257,9768,353,1542,-1,-1,9385,37837
14,140-150,282,10050,353,1542,-1,-1,9457,37837
15,150-160,112,10162,353,1542,-1,-1,9477,37837
16,160-170,156,10318,353,1542,-1,-1,9500,37837
17,170-180,204,10522,354,1542,-1,-1,9585,37837
18,180-190,124,10646,355,1542,-1,-1,9646,37837
19,190-200,127,10773,355,1542,-1,-1,9653,37837
20,200-210,156,10929,356,1542,-1,-1,9672,37837
21,210-220,269,11198,358,1542,-1,-1,9801,37837
22,220-230,241,11439,358,1542,-1,-1,9827,37837
23,230-240,167,11606,358,1542,-1,-1,9837,37837
24,240-250,296,11902,358,1542,-1,-1,9868,37837
25,250-260,658,12560,358,1542,-1,-1,9872,37837
26,260-270,87,12647,358,1542,-1,-1,9873,37837
27,270-280,180,12827,358,1542,-1,-1,9896,37837
28,280-290,190,13017,358,1542,-1,-1,9932,37837
29,290-300,198,13215,358,1542,-1,-1,9940,37837
30,300-310,140,13355,358,1542,-1,-1,9940,37837
31,310-320,106,13461,358,1542,-1,-1,9948,37837
32,320-330,89,13550,358,1542,-1,-1,9953,37837
33,330-340,234,13784,358,1542,-1,-1,9959,37837
34,340-350,95,13879,358,1542,-1,-1,9959,37837
35,350-360,121,14000,358,1542,-1,-1,9981,37837
36,360-370,62,14062,358,1542,-1,-1,9987,37837
37,370-380,48,14110,358,1542,-1,-1,9993,37837
38,380-390,51,14161,358,1542,-1,-1,9994,37837
39,390-400,43,14204,358,1542,-1,-1,9996,37837
40,400-410,70,14274,358,1542,-1,-1,10004,37837
41,410-420,13,14287,358,1542,-1,-1,10010,37837
42,420-430,62,14349,358,1542,-1,-1,10018,37837
43,430-440,49,14398,358,1542,-1,-1,10019,37837
44,440-450,14,14412,358,1542,-1,-1,10020,37837
45,450-460,30,14442,358,1542,-1,-1,10020,37837
46,460-470,34,14476,358,1542,-1,-1,10026,37837
47,470-480,27,14503,359,1542,-1,-1,10039,37837
48,480-490,42,14545,359,1542,-1,-1,10046,37837
49,490-500,46,14591,359,1542,-1,-1,10046,37837
50,500-510,61,14652,359,1542,-1,-1,10050,37837
51,510-520,132,14784,359,1542,-1,-1,10063,37837
52,520-530,68,14852,359,1542,-1,-1,10067,37837
53,530-540,59,14911,359,1542,-1,-1,10072,37837
54,540-550,36,14947,359,1542,-1,-1,10072,37837
55,550-560,20,14967,359,1542,-1,-1,10073,37837
56,560-570,36,15003,359,1542,-1,-1,10077,37837
57,570-580,26,15029,359,1542,-1,-1,10081,37837
58,580-590,26,15055,359,1542,-1,-1,10082,37837
59,590-600,51,15106,359,1542,-1,-1,10097,37837
60,600-610,49,15155,359,1542,-1,-1,10097,37837
61,610-620,25,15180,359,1542,-1,-1,10099,37837
62,620-630,22,15202,359,1542,-1,-1,10099,37837
63,630-640,33,15235,359,1542,-1,-1,10100,37837
64,640-650,14,15249,359,1542,-1,-1,10100,37837
65,650-660,36,15285,359,1542,-1,-1,10101,37837
66,660-670,11,15296,359,1542,-1,-1,10101,37837
67,670-680,28,15324,359,1542,-1,-1,10105,37837
68,680-690,38,15362,359,1542,-1,-1,10105,37837
69,690-700,29,15391,359,1542,-1,-1,10105,37837
70,700-710,36,15427,359,1542,-1,-1,10105,37837
71,710-720,20,15447,359,1542,-1,-1,10105,37837
72,720-730,26,15473,359,1542,-1,-1,10117,37837
73,730-740,81,15554,359,1542,-1,-1,10147,37837
74,740-750,32,15586,359,1542,-1,-1,10149,37837
75,750-760,14,15600,359,1542,-1,-1,10155,37837
76,760-770,15,15615,359,1542,-1,-1,10155,37837
77,770-780,9,15624,360,1542,-1,-1,10162,37837
78,780-790,99,15723,360,1542,-1,-1,10192,37837
79,790-800,8,15731,360,1542,-1,-1,10192,37837
80,800-810,10,15741,360,1542,-1,-1,10193,37837
81,810-820,13,15754,360,1542,-1,-1,10193,37837
82,820-830,9,15763,360,1542,-1,-1,10193,37837
83,830-840,40,15803,360,1542,-1,-1,10198,37837
84,840-850,43,15846,360,1542,-1,-1,10205,37837
85,850-860,21,15867,360,1542,-1,-1,10205,37837
86,860-870,33,15900,360,1542,-1,-1,10206,37837
87,870-880,17,15917,360,1542,-1,-1,10206,37837
88,880-890,37,15954,360,1542,-1,-1,10206,37837
89,890-900,24,15978,360,1542,-1,-1,10207,37837
90,900-910,14,15992,360,1542,-1,-1,10207,37837
91,910-920,5,15997,360,1542,-1,-1,10207,37837
92,920-930,4,16001,360,1542,-1,-1,10207,37837
93,930-940,2,16003,360,1542,-1,-1,10207,37837
94,940-950,20,16023,360,1542,-1,-1,10207,37837
95,950-960,24,16047,360,1542,-1,-1,10208,37837
96,960-970,23,16070,360,1542,-1,-1,10208,37837
97,970-980,15,16085,360,1542,-1,-1,10208,37837
98,980-990,9,16094,360,1542,-1,-1,10208,37837
99,990-1000,31,16125,360,1542,-1,-1,10209,37837
100,1000-1010,11,16136,360,1542,-1,-1,10209,37837
101,1010-1020,16,16152,360,1542,-1,-1,10213,37837
102,1020-1030,18,16170,360,1542,-1,-1,10213,37837
103,1030-1040,20,16190,360,1542,-1,-1,10213,37837
104,1040-1050,10,16200,360,1542,-1,-1,10217,37837
105,1050-1060,18,16218,360,1542,-1,-1,10217,37837
106,1060-1070,27,16245,360,1542,-1,-1,10218,37837
107,1070-1080,9,16254,360,1542,-1,-1,10218,37837
108,1080-1090,22,16276,360,1542,-1,-1,10227,37837
109,1090-1100,16,16292,360,1542,-1,-1,10227,37837
110,1100-1110,17,16309,360,1542,-1,-1,10227,37837
111,1110-1120,19,16328,360,1542,-1,-1,10227,37837
112,1120-1130,42,16370,361,1542,-1,-1,10282,37837
113,1130-1140,17,16387,361,1542,-1,-1,10284,37837
114,1140-1150,15,16402,361,1542,-1,-1,10285,37837
115,1150-1160,42,16444,361,1542,-1,-1,10296,37837
116,1160-1170,17,16461,361,1542,-1,-1,10297,37837
117,1170-1180,15,16476,361,1542,-1,-1,10300,37837
118,1180-1190,15,16491,361,1542,-1,-1,10300,37837
119,1190-1200,13,16504,361,1542,-1,-1,10300,37837
120,1200-1210,18,16522,361,1542,-1,-1,10300,37837
121,1210-1220,10,16532,361,1542,-1,-1,10300,37837
122,1220-1230,73,16605,362,1542,-1,-1,10374,37837
123,1230-1240,17,16622,362,1542,-1,-1,10375,37837
124,1240-1250,24,16646,362,1542,-1,-1,10375,37837
125,1250-1260,23,16669,362,1542,-1,-1,10376,37837
126,1260-1270,15,16684,362,1542,-1,-1,10376,37837
127,1270-1280,19,16703,362,1542,-1,-1,10377,37837
128,1280-1290,47,16750,362,1542,-1,-1,10378,37837
129,1290-1300,27,16777,362,1542,-1,-1,10390,37837
130,1300-1310,16,16793,362,1542,-1,-1,10391,37837
131,1310-1320,9,16802,362,1542,-1,-1,10392,37837
132,1320-1330,20,16822,362,1542,-1,-1,10392,37837
133,1330-1340,23,16845,362,1542,-1,-1,10393,37837
134,1340-1350,19,16864,362,1542,-1,-1,10393,37837
135,1350-1360,16,16880,362,1542,-1,-1,10393,37837
136,1360-1370,9,16889,362,1542,-1,-1,10393,37837
137,1370-1380,19,16908,362,1542,-1,-1,10393,37837
138,1380-1390,9,16917,362,1542,-1,-1,10393,37837
139,1390-1400,14,16931,362,1542,-1,-1,10393,37837
140,1400-1410,16,16947,362,1542,-1,-1,10393,37837
141,1410-1420,24,16971,362,1542,-1,-1,10394,37837
142,1420-1430,46,17017,362,1542,-1,-1,10411,37837
143,1430-1440,40,17057,362,1542,-1,-1,10420,37837
