frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,842,842,848,11778,13602,260875,5829,144703
1, 10- 20,1253,2095,1128,11778,19773,260875,8577,144703
2, 20- 30,979,3074,1187,11778,21040,260875,9239,144703
3, 30- 40,932,4006,1250,11778,22524,260875,9886,144703
4, 40- 50,562,4568,1271,11778,23201,260875,10266,144703
5, 50- 60,638,5206,1294,11778,23991,260875,10630,144703
6, 60- 70,232,5438,1305,11778,24272,260875,10780,144703
7, 70- 80,605,6043,1329,11778,25339,260875,11340,144703
8, 80- 90,603,6646,1362,11778,26165,260875,11739,144703
9, 90-100,530,7176,1405,11778,27426,260875,12340,144703
10,100-110,604,7780,1415,11778,27826,260875,12623,144703
11,110-120,476,8256,1422,11778,28114,260875,12822,144703
12,120-130,324,8580,1429,11778,28356,260875,13006,144703
13,130-140,441,9021,1436,11778,28520,260875,13106,144703
14,140-150,287,9308,1441,11778,28772,260875,13229,144703
15,150-160,259,9567,1443,11778,28891,260875,13316,144703
16,160-170,279,9846,1452,11778,29057,260875,13401,144703
17,170-180,120,9966,1459,11778,29373,260875,13534,144703
18,180-190,286,10252,1466,11778,29892,260875,13818,144703
19,190-200,446,10698,1472,11778,30354,260875,14124,144703
20,200-210,336,11034,1476,11778,30595,260875,14253,144703
21,210-220,319,11353,1499,11778,30877,260875,14402,144703
22,220-230,299,11652,1552,11778,30961,260875,14453,144703
23,230-240,395,12047,1605,11778,32087,260875,14891,144703
24,240-250,442,12489,1611,11778,32336,260875,15039,144703
25,250-260,423,12912,1620,11778,32596,260875,15164,144703
26,260-270,299,13211,1620,11778,32620,260875,15182,144703
27,270-280,347,13558,1620,11778,32668,260875,15209,144703
28,280-290,267,13825,1621,11778,32687,260875,15222,144703
29,290-300,305,14130,1628,11778,32821,260875,15304,144703
30,300-310,522,14652,1672,11778,33688,260875,15660,144703
31,310-320,188,14840,1673,11778,33715,260875,15678,144703
32,320-330,210,15050,1679,11778,33815,260875,15716,144703
33,330-340,297,15347,1682,11778,33887,260875,15758,144703
34,340-350,354,15701,1690,11778,34019,260875,15798,144703
35,350-360,289,15990,1720,11778,34501,260875,15989,144703
36,360-370,307,16297,1724,11778,34732,260875,16137,144703
37,370-380,235,16532,1726,11778,34820,260875,16216,144703
38,380-390,167,16699,1728,11778,34904,260875,16285,144703
39,390-400,151,16850,1779,11778,36188,260875,16910,144703
40,400-410,492,17342,1868,11778,38104,260875,17721,144703
41,410-420,38,17380,1875,11778,38207,260875,17768,144703
42,420-430,307,17687,1913,11778,39079,260875,18136,144703
43,430-440,379,18066,1921,11778,39277,260875,18288,144703
44,440-450,172,18238,1921,11778,39336,260875,18328,144703
45,450-460,449,18687,1949,11778,39981,260875,18618,144703
46,460-470,221,18908,1979,11778,40723,260875,19083,144703
47,470-480,240,19148,2003,11778,41125,260875,19277,144703
48,480-490,360,19508,2077,11778,41541,260875,19531,144703
49,490-500,698,20206,2126,11778,42268,260875,19993,144703
50,500-510,292,20498,2133,11778,42452,260875,20095,144703
51,510-520,828,21326,2134,11778,42488,260875,20176,144703
52,520-530,70,21396,2134,11778,42497,260875,20184,144703
53,530-540,372,21768,2139,11778,42642,260875,20283,144703
54,540-550,409,22177,2145,11778,42757,260875,20349,144703
55,550-560,153,22330,2145,11778,42762,260875,20356,144703
56,560-570,161,22491,2147,11778,42780,260875,20380,144703
