frame,range,num_inputs,cumulative,function_covered,function_total,line_covered,line_total,branch_covered,branch_total
0,  0- 10,493,493,232,1355,3748,40767,1963,24682
1, 10- 20,225,718,293,1355,4927,40767,2576,24682
2, 20- 30,241,959,301,1355,5345,40767,2812,24682
3, 30- 40,191,1150,302,1355,5468,40767,2923,24682
4, 40- 50,108,1258,306,1355,5680,40767,3267,24682
5, 50- 60,336,1594,308,1355,5777,40767,3378,24682
6, 60- 70,101,1695,311,1355,5859,40767,3434,24682
7, 70- 80,77,1772,312,1355,5913,40767,3470,24682
8, 80- 90,48,1820,312,1355,5922,40767,3484,24682
9, 90-100,100,1920,312,1355,6010,40767,3529,24682
10,100-110,33,1953,312,1355,6013,40767,3536,24682
11,110-120,44,1997,313,1355,6024,40767,3542,24682
12,120-130,79,2076,313,1355,6122,40767,3600,24682
13,130-140,48,2124,313,1355,6135,40767,3612,24682
14,140-150,30,2154,313,1355,6145,40767,3622,24682
15,150-160,24,2178,318,1355,6198,40767,3644,24682
16,160-170,28,2206,318,1355,6215,40767,3660,24682
17,170-180,19,2225,318,1355,6215,40767,3662,24682
18,180-190,20,2245,318,1355,6228,40767,3671,24682
19,190-200,17,2262,319,1355,6234,40767,3673,24682
20,200-210,22,2284,319,1355,6243,40767,3686,24682
21,210-220,28,2312,319,1355,6252,40767,3697,24682
22,220-230,12,2324,319,1355,6253,40767,3698,24682
23,230-240,21,2345,319,1355,6256,40767,3700,24682
24,240-250,33,2378,319,1355,6283,40767,3717,24682
25,250-260,17,2395,319,1355,6293,40767,3725,24682
26,260-270,13,2408,319,1355,6300,40767,3729,24682
27,270-280,16,2424,319,1355,6301,40767,3732,24682
28,280-290,16,2440,319,1355,6303,40767,3735,24682
29,290-300,0,2440,319,1355,6303,40767,3735,24682
30,300-310,8,2448,319,1355,6310,40767,3741,24682
31,310-320,2,2450,319,1355,6310,40767,3741,24682
32,320-330,6,2456,320,1355,6353,40767,3759,24682
33,330-340,4,2460,320,1355,6354,40767,3760,24682
34,340-350,9,2469,320,1355,6356,40767,3762,24682
35,350-360,13,2482,320,1355,6362,40767,3769,24682
36,360-370,5,2487,320,1355,6362,40767,3769,24682
37,370-380,7,2494,320,1355,6362,40767,3769,24682
38,380-390,13,2507,320,1355,6364,40767,3772,24682
39,390-400,21,2528,320,1355,6365,40767,3776,24682
40,400-410,13,2541,320,1355,6377,40767,3783,24682
41,410-420,5,2546,320,1355,6377,40767,3783,24682
42,420-430,13,2559,320,1355,6391,40767,3791,24682
43,430-440,10,2569,320,1355,6391,40767,3791,24682
44,440-450,3,2572,320,1355,6391,40767,3791,24682
45,450-460,8,2580,320,1355,6392,40767,3793,24682
46,460-470,3,2583,320,1355,6392,40767,3793,24682
47,470-480,4,2587,320,1355,6392,40767,3793,24682
48,480-490,11,2598,320,1355,6392,40767,3793,24682
49,490-500,4,2602,320,1355,6392,40767,3793,24682
50,500-510,5,2607,320,1355,6392,40767,3793,24682
51,510-520,5,2612,320,1355,6392,40767,3793,24682
52,520-530,21,2633,325,1355,6460,40767,3804,24682
53,530-540,10,2643,331,1355,6548,40767,3823,24682
54,540-550,14,2657,339,1355,6634,40767,3854,24682
55,550-560,10,2667,339,1355,6636,40767,3860,24682
56,560-570,18,2685,339,1355,6688,40767,3887,24682
57,570-580,8,2693,339,1355,6691,40767,3890,24682
58,580-590,7,2700,339,1355,6692,40767,3891,24682
59,590-600,11,2711,343,1355,6818,40767,3935,24682
60,600-610,10,2721,344,1355,6825,40767,3936,24682
61,610-620,5,2726,345,1355,6833,40767,3944,24682
62,620-630,5,2731,345,1355,6833,40767,3944,24682
63,630-640,2,2733,345,1355,6833,40767,3944,24682
64,640-650,3,2736,345,1355,6834,40767,3945,24682
65,650-660,1,2737,345,1355,6834,40767,3945,24682
66,660-670,4,2741,345,1355,6836,40767,3950,24682
67,670-680,6,2747,345,1355,6836,40767,3950,24682
68,680-690,4,2751,345,1355,6836,40767,3950,24682
69,690-700,23,2774,346,1355,6885,40767,3995,24682
70,700-710,5,2779,346,1355,6886,40767,3996,24682
71,710-720,3,2782,346,1355,6888,40767,3997,24682
72,720-730,7,2789,346,1355,6890,40767,4001,24682
73,730-740,5,2794,346,1355,6893,40767,4004,24682
74,740-750,2,2796,346,1355,6893,40767,4004,24682
75,750-760,8,2804,346,1355,6893,40767,4004,24682
76,760-770,5,2809,346,1355,6893,40767,4004,24682
77,770-780,1,2810,346,1355,6893,40767,4004,24682
78,780-790,2,2812,346,1355,6893,40767,4004,24682
79,790-800,1,2813,346,1355,6893,40767,4004,24682
80,800-810,7,2820,347,1355,6903,40767,4005,24682
81,810-820,11,2831,351,1355,6970,40767,4036,24682
82,820-830,5,2836,358,1355,7060,40767,4069,24682
83,830-840,2,2838,358,1355,7061,40767,4070,24682
84,840-850,3,2841,358,1355,7063,40767,4071,24682
85,850-860,6,2847,358,1355,7070,40767,4076,24682
86,860-870,5,2852,365,1355,7130,40767,4094,24682
87,870-880,12,2864,365,1355,7132,40767,4095,24682
88,880-890,0,2864,365,1355,7132,40767,4095,24682
89,890-900,0,2864,365,1355,7132,40767,4095,24682
90,900-910,1,2865,365,1355,7132,40767,4095,24682
91,910-920,6,2871,365,1355,7136,40767,4099,24682
92,920-930,1,2872,365,1355,7144,40767,4101,24682
93,930-940,6,2878,365,1355,7144,40767,4101,24682
94,940-950,3,2881,365,1355,7144,40767,4102,24682
95,950-960,0,2881,365,1355,7144,40767,4102,24682
96,960-970,3,2884,365,1355,7144,40767,4102,24682
97,970-980,5,2889,365,1355,7152,40767,4109,24682
98,980-990,1,2890,365,1355,7152,40767,4109,24682
99,990-1000,11,2901,367,1355,7203,40767,4135,24682
100,1000-1010,2,2903,367,1355,7203,40767,4135,24682
101,1010-1020,16,2919,367,1355,7225,40767,4142,24682
102,1020-1030,7,2926,367,1355,7229,40767,4145,24682
103,1030-1040,4,2930,367,1355,7230,40767,4146,24682
104,1040-1050,1,2931,367,1355,7230,40767,4146,24682
105,1050-1060,1,2932,367,1355,7230,40767,4146,24682
106,1060-1070,2,2934,367,1355,7230,40767,4146,24682
107,1070-1080,4,2938,367,1355,7230,40767,4146,24682
108,1080-1090,9,2947,373,1355,7337,40767,4165,24682
109,1090-1100,15,2962,373,1355,7362,40767,4181,24682
110,1100-1110,14,2976,382,1355,7454,40767,4206,24682
111,1110-1120,2,2978,382,1355,7454,40767,4206,24682
112,1120-1130,0,2978,382,1355,7454,40767,4206,24682
113,1130-1140,0,2978,382,1355,7454,40767,4206,24682
114,1140-1150,1,2979,382,1355,7454,40767,4206,24682
115,1150-1160,11,2990,382,1355,7456,40767,4208,24682
116,1160-1170,1,2991,382,1355,7456,40767,4208,24682
117,1170-1180,1,2992,382,1355,7457,40767,4210,24682
118,1180-1190,1,2993,382,1355,7457,40767,4210,24682
119,1190-1200,0,2993,382,1355,7457,40767,4210,24682
120,1200-1210,0,2993,382,1355,7457,40767,4210,24682
121,1210-1220,2,2995,382,1355,7457,40767,4210,24682
122,1220-1230,1,2996,382,1355,7459,40767,4211,24682
123,1230-1240,3,2999,382,1355,7472,40767,4221,24682
124,1240-1250,4,3003,382,1355,7475,40767,4224,24682
125,1250-1260,3,3006,382,1355,7475,40767,4224,24682
126,1260-1270,2,3008,382,1355,7475,40767,4224,24682
127,1270-1280,5,3013,382,1355,7482,40767,4228,24682
128,1280-1290,1,3014,382,1355,7488,40767,4231,24682
129,1290-1300,2,3016,382,1355,7488,40767,4231,24682
130,1300-1310,2,3018,382,1355,7488,40767,4231,24682
131,1310-1320,3,3021,382,1355,7498,40767,4238,24682
132,1320-1330,6,3027,382,1355,7511,40767,4249,24682
133,1330-1340,1,3028,382,1355,7511,40767,4249,24682
134,1340-1350,1,3029,382,1355,7511,40767,4249,24682
135,1350-1360,2,3031,382,1355,7511,40767,4249,24682
136,1360-1370,0,3031,382,1355,7511,40767,4249,24682
137,1370-1380,0,3031,382,1355,7511,40767,4249,24682
138,1380-1390,0,3031,382,1355,7511,40767,4249,24682
139,1390-1400,1,3032,382,1355,7511,40767,4249,24682
140,1400-1410,3,3035,382,1355,7511,40767,4249,24682
141,1410-1420,4,3039,382,1355,7523,40767,4254,24682
142,1420-1430,1,3040,382,1355,7523,40767,4254,24682
